2108                 31-00 AVERAGE     0     0     0     3    58   157   253   192    51     8     0     0   721
2108                       STD DEV   0.0   0.0   0.1   0.4   3.8   5.9   7.1   6.4   3.0   1.0   0.0   0.0  1.60
2108                 31-60 AVERAGE     0     0     0     3    58   161   278   218    60    11     0     0   790
2108                       STD DEV   0.0   0.0   0.2   0.5   4.2   7.0   7.5   6.8   3.5   1.2   0.0   0.0  1.69
2108                 41-70 AVERAGE     0     0     1     4    51   147   241   198    44    10     0     0   696
2108                       STD DEV   0.0   0.0   0.2   0.5   2.8   5.1   6.1   6.3   2.4   1.3   0.0   0.0  1.36
2108                 51-80 AVERAGE     0     0     0     3    56   154   243   184    44     8     0     0   693
2108                       STD DEV   0.0   0.0   0.1   0.5   3.1   4.8   6.4   5.1   2.2   1.0   0.0   0.0  1.13
2108                 61-90 AVERAGE     0     0     0     3    59   155   247   175    43     6     0     0   688
2108                       STD DEV   0.0   0.0   0.1   0.4   3.6   4.9   6.0   5.3   2.2   0.9   0.0   0.0  1.27
2108                 71-00 AVERAGE     0     0     0     3    60   156   235   174    46     4     0     0   679
2108                       STD DEV   0.0   0.0   0.1   0.5   3.7   5.2   6.6   5.8   2.5   0.4   0.0   0.0  1.44
2109                 31-00 AVERAGE     0     0     0     2    47   135   226   167    38     6     0     0   621
2109                       STD DEV   0.0   0.0   0.1   0.4   3.2   5.5   6.8   6.0   2.5   0.8   0.0   0.0  1.50
2109                 31-60 AVERAGE     0     0     0     3    48   141   245   187    45     8     0     0   677
2109                       STD DEV   0.0   0.0   0.1   0.4   3.6   6.6   7.5   6.6   3.0   1.0   0.0   0.0  1.67
2109                 41-70 AVERAGE     0     0     0     3    39   124   208   165    31     7     0     0   577
2109                       STD DEV   0.0   0.0   0.1   0.4   2.3   4.6   6.1   5.8   1.9   1.0   0.0   0.0  1.33
2109                 51-80 AVERAGE     0     0     0     2    42   125   209   150    30     5     0     0   562
2109                       STD DEV   0.0   0.0   0.0   0.4   2.6   4.3   6.2   4.2   1.7   0.7   0.0   0.0  1.03
2109                 61-90 AVERAGE     0     0     0     2    44   128   219   149    31     4     0     0   578
2109                       STD DEV   0.0   0.0   0.0   0.4   2.9   4.3   5.8   4.7   1.8   0.6   0.0   0.0  1.19
2109                 71-00 AVERAGE     0     0     0     3    49   135   217   158    37     4     0     0   602
2109                       STD DEV   0.0   0.0   0.0   0.4   3.0   4.6   5.9   5.4   2.2   0.4   0.0   0.0  1.25
2201                 31-00 AVERAGE     6     6    27    69   220   413   515   477   288    91     6     4  2120
2201                       STD DEV   0.7   0.7   2.2   3.5   6.2   6.3   5.4   6.8   7.0   4.2   0.6   0.6  2.28
2201                 31-60 AVERAGE     9     8    31    75   231   429   520   506   310   107     6     5  2237
2201                       STD DEV   0.9   0.8   2.7   3.2   5.7   7.0   5.2   6.4   6.9   4.4   0.6   0.6  1.80
2201                 41-70 AVERAGE     6     6    25    81   231   417   509   477   282    93     6     3  2136
2201                       STD DEV   0.8   0.7   2.2   3.6   5.8   6.9   5.5   6.3   5.6   4.6   0.5   0.4  1.84
2201                 51-80 AVERAGE     4     5    24    70   219   408   514   466   283    81     5     3  2082
2201                       STD DEV   0.6   0.7   1.8   3.3   6.4   7.1   5.5   5.8   6.8   4.0   0.5   0.5  2.14
2201                 61-90 AVERAGE     3     4    25    66   207   400   508   455   275    77     7     3  2028
2201                       STD DEV   0.4   0.6   1.6   3.7   6.4   5.4   5.6   5.3   6.8   4.0   0.6   0.6  1.95
2201                 71-00 AVERAGE     3     5    25    57   207   401   516   463   277    81     6     3  2045
2201                       STD DEV   0.5   0.6   1.4   3.4   6.8   6.0   5.2   6.9   7.1   3.7   0.7   0.6  2.36
2202                 31-00 AVERAGE     4     4    23    49   178   360   470   440   260    76     5     3  1872
2202                       STD DEV   0.6   0.5   1.9   2.8   5.7   6.4   5.6   7.1   7.0   4.0   0.6   0.5  2.34
2202                 31-60 AVERAGE     6     5    25    55   193   390   489   475   285    94     5     4  2026
2202                       STD DEV   0.7   0.6   2.4   2.7   5.4   6.9   5.8   7.0   6.9   4.3   0.5   0.6  1.97
2202                 41-70 AVERAGE     4     4    21    61   189   370   472   445   257    81     4     3  1910
2202                       STD DEV   0.7   0.5   2.0   3.0   5.5   6.9   6.2   7.1   5.7   4.4   0.4   0.4  2.13
2202                 51-80 AVERAGE     3     4    20    53   175   350   468   431   259    68     4     2  1836
2202                       STD DEV   0.4   0.6   1.5   2.9   5.9   7.1   6.0   6.5   6.8   3.5   0.4   0.5  2.27
2202                 61-90 AVERAGE     2     3    21    46   162   336   451   413   244    62     5     2  1749
2202                       STD DEV   0.4   0.5   1.4   2.9   5.6   4.8   5.4   5.2   6.7   3.5   0.6   0.5  1.72
2202                 71-00 AVERAGE     3     3    22    38   162   339   461   420   244    64     5     3  1763
2202                       STD DEV   0.4   0.4   1.3   2.4   5.8   5.5   4.8   6.3   6.7   3.2   0.6   0.5  2.01
2203                 31-00 AVERAGE     4     3    21    44   179   360   468   443   260    78     4     2  1868
2203                       STD DEV   0.7   0.5   1.8   2.6   5.7   6.7   5.6   7.0   7.0   4.0   0.5   0.4  2.36
2203                 31-60 AVERAGE     7     4    22    48   195   392   487   477   285    97     4     3  2021
2203                       STD DEV   0.8   0.5   2.2   2.5   5.4   7.4   5.5   6.9   7.0   4.2   0.5   0.5  1.97
2203                 41-70 AVERAGE     4     3    19    55   190   371   468   446   258    84     4     2  1905
2203                       STD DEV   0.7   0.4   1.9   2.8   5.7   7.4   6.3   7.2   6.3   4.4   0.4   0.3  2.29
2203                 51-80 AVERAGE     3     3    19    48   174   346   460   431   257    69     3     2  1816
2203                       STD DEV   0.5   0.5   1.6   2.7   5.8   7.1   6.0   6.7   6.9   3.5   0.4   0.3  2.29
2203                 61-90 AVERAGE     2     3    21    43   164   334   448   414   242    63     5     2  1741
2203                       STD DEV   0.4   0.4   1.5   2.8   5.7   4.8   5.5   5.5   6.7   3.5   0.6   0.4  1.81
2203                 71-00 AVERAGE     3     3    21    36   162   337   460   423   243    64     5     2  1759
2203                       STD DEV   0.5   0.4   1.3   2.4   5.6   5.5   4.9   6.2   6.5   3.3   0.5   0.4  1.99
2204                 31-00 AVERAGE    10     8    35    79   241   431   525   494   313   101    11     7  2255
2204                       STD DEV   1.1   0.8   2.6   3.8   6.1   5.6   5.0   6.0   7.1   4.4   1.0   0.9  2.05
2204                 31-60 AVERAGE    15    10    38    81   244   443   528   512   326   112    10     9  2327
2204                       STD DEV   1.3   0.9   3.2   3.3   6.1   6.2   4.8   5.9   7.2   4.8   0.9   0.9  1.76
2204                 41-70 AVERAGE    10     8    31    91   244   432   516   487   300   100    10     7  2235
2204                       STD DEV   1.2   0.8   2.6   3.8   5.9   6.3   5.6   6.2   5.8   5.1   0.9   0.6  1.93
2204                 51-80 AVERAGE     7     7    32    82   237   424   522   481   307    91     9     6  2205
2204                       STD DEV   0.8   0.8   2.3   3.7   6.2   6.7   5.5   5.6   7.0   4.3   0.9   0.7  2.11
2204                 61-90 AVERAGE     6     6    34    80   231   420   515   476   301    88    13     6  2175
2204                       STD DEV   0.7   0.8   2.2   4.2   5.8   5.2   5.4   4.8   7.2   4.3   1.1   0.9  1.97
2204                 71-00 AVERAGE     7     7    34    71   237   426   530   492   311    96    12     6  2229
2204                       STD DEV   0.7   0.7   1.9   3.9   6.4   5.3   4.7   5.9   7.0   4.1   1.0   0.9  2.08
2205                 31-00 AVERAGE    13     8    31    58   195   378   474   455   287    89    10     6  2005
2205                       STD DEV   1.4   0.9   2.4   3.1   5.6   5.5   4.7   5.6   6.7   4.2   1.0   0.8  2.00
2205                 31-60 AVERAGE    19    11    34    62   208   402   486   474   304   104    10     8  2121
2205                       STD DEV   1.8   1.0   2.9   2.7   5.9   5.7   4.6   5.6   6.5   4.4   0.9   0.8  1.54
2205                 41-70 AVERAGE    14     9    29    73   206   388   473   454   284    94    10     6  2039
2205                       STD DEV   1.7   1.0   2.3   3.2   5.3   6.0   5.4   6.0   5.9   4.7   0.9   0.6  1.85
2205                 51-80 AVERAGE    10     8    29    64   194   371   472   447   289    81     9     5  1979
2205                       STD DEV   1.1   0.9   2.1   3.3   5.8   6.2   5.4   5.3   7.0   3.9   0.8   0.7  2.07
2205                 61-90 AVERAGE     8     6    30    58   182   360   459   439   276    76    12     5  1911
2205                       STD DEV   0.9   0.8   2.0   3.4   5.1   4.8   4.9   4.5   7.2   4.0   1.1   0.8  1.83
2205                 71-00 AVERAGE    10     7    30    47   182   360   469   448   278    78    11     6  1924
2205                       STD DEV   0.9   0.6   1.8   2.9   5.4   4.9   4.0   5.2   6.9   3.7   1.0   0.8  1.85
2206                 31-00 AVERAGE    13     7    30    59   202   388   485   464   290    89     8     5  2041
2206                       STD DEV   1.4   0.8   2.4   3.1   5.8   6.3   5.2   6.4   7.1   4.3   0.8   0.7  2.34
2206                 31-60 AVERAGE    19    10    33    64   219   417   501   491   311   107     8     7  2187
2206                       STD DEV   1.9   1.0   3.0   2.8   5.8   6.6   4.8   6.1   7.1   4.5   0.8   0.7  1.87
2206                 41-70 AVERAGE    14     8    28    71   210   392   478   458   279    90     7     4  2040
2206                       STD DEV   1.8   0.8   2.4   3.1   5.5   6.9   5.7   6.4   6.0   4.7   0.7   0.5  2.14
2206                 51-80 AVERAGE     9     6    26    61   193   370   472   448   281    75     6     4  1952
2206                       STD DEV   0.9   0.8   2.0   3.0   5.6   6.5   5.6   6.0   7.0   3.5   0.7   0.6  2.12
2206                 61-90 AVERAGE     7     5    28    57   184   362   464   438   273    73     9     4  1903
2206                       STD DEV   0.8   0.7   1.9   3.2   5.1   4.9   5.3   5.0   7.2   3.7   0.9   0.7  1.84
2206                 71-00 AVERAGE     9     6    30    48   188   369   481   453   281    78     9     5  1955
2206                       STD DEV   0.8   0.6   1.7   3.0   5.7   5.3   4.6   5.9   6.8   3.8   0.9   0.7  2.08
2207                 31-00 AVERAGE    17    13    39    83   232   408   495   479   324   114    17     9  2231
2207                       STD DEV   1.6   1.3   2.8   3.8   5.5   5.1   4.2   5.1   6.3   4.7   1.4   1.0  1.93
2207                 31-60 AVERAGE    23    17    40    84   241   428   507   496   339   131    14    11  2331
2207                       STD DEV   2.1   1.5   3.3   3.3   5.8   5.0   3.8   5.0   6.0   5.1   1.2   1.1  1.49
2207                 41-70 AVERAGE    17    14    35    98   241   414   496   482   321   118    15     8  2259
2207                       STD DEV   2.0   1.4   2.7   4.0   5.2   5.4   4.6   5.3   5.5   5.3   1.2   0.7  1.76
2207                 51-80 AVERAGE    14    12    37    91   231   402   494   471   327   106    15     8  2208
2207                       STD DEV   1.4   1.3   2.5   4.0   5.6   5.6   4.6   5.0   6.6   4.5   1.4   0.9  1.95
2207                 61-90 AVERAGE    11    10    38    86   219   390   480   460   312   100    20     8  2136
2207                       STD DEV   1.1   1.1   2.4   4.1   4.8   4.5   4.5   3.7   6.8   4.4   1.6   1.1  1.79
2207                 71-00 AVERAGE    14    12    40    73   222   396   490   471   314   102    19     9  2160
2207                       STD DEV   1.1   0.9   2.2   3.6   5.5   4.8   4.1   4.9   6.5   3.9   1.6   1.1  1.86
2208                 31-00 AVERAGE    26    19    43    87   242   415   497   483   329   124    20    12  2297
2208                       STD DEV   2.5   1.7   3.0   3.8   5.7   5.4   4.2   4.8   6.1   5.1   1.6   1.2  2.12
2208                 31-60 AVERAGE    36    25    47    93   260   443   510   498   343   143    20    14  2431
2208                       STD DEV   3.2   2.0   3.7   3.3   6.1   5.1   4.0   4.7   6.3   5.6   1.5   1.3  1.79
2208                 41-70 AVERAGE    27    20    40   102   250   420   492   479   322   126    18    10  2307
2208                       STD DEV   2.9   1.9   3.1   4.0   5.3   5.6   4.1   4.6   5.4   5.7   1.3   0.8  1.87
2208                 51-80 AVERAGE    21    16    39    91   232   401   485   467   326   110    16     9  2212
2208                       STD DEV   1.8   1.7   2.7   4.0   5.5   5.4   4.1   4.4   6.2   4.4   1.4   1.0  1.78
2208                 61-90 AVERAGE    17    13    41    86   221   393   481   464   317   108    22    10  2172
2208                       STD DEV   1.5   1.3   2.5   4.1   4.6   4.4   4.1   3.5   6.4   4.7   1.9   1.2  1.67
2208                 71-00 AVERAGE    20    15    42    73   227   398   491   476   322   111    21    10  2206
2208                       STD DEV   1.5   0.9   2.4   3.5   5.4   4.8   3.8   4.8   6.0   4.2   1.9   1.2  1.73
2209                 31-00 AVERAGE    22    15    41    80   227   404   490   474   317   108    15     9  2202
2209                       STD DEV   2.2   1.4   2.9   3.7   5.7   5.2   4.3   4.8   6.3   4.7   1.3   1.0  2.00
2209                 31-60 AVERAGE    31    20    44    85   245   429   497   488   329   127    14    11  2321
2209                       STD DEV   2.8   1.7   3.5   3.1   6.0   4.9   4.1   4.4   6.1   5.1   1.2   1.0  1.53
2209                 41-70 AVERAGE    23    16    37    96   238   411   486   470   310   112    13     8  2219
2209                       STD DEV   2.5   1.5   2.9   3.9   5.6   5.3   4.6   5.0   6.1   5.3   1.1   0.7  1.85
2209                 51-80 AVERAGE    18    13    36    85   222   395   486   464   318    96    12     7  2151
2209                       STD DEV   1.6   1.4   2.4   3.9   6.0   5.6   4.4   5.0   7.0   4.0   1.2   0.9  1.86
2209                 61-90 AVERAGE    14    10    38    79   208   384   479   457   306    93    16     8  2093
2209                       STD DEV   1.5   1.1   2.3   4.0   5.0   4.6   4.4   4.1   7.0   4.4   1.5   1.0  1.74
2209                 71-00 AVERAGE    18    12    40    66   211   388   488   469   311    95    17     9  2123
2209                       STD DEV   1.5   0.8   2.2   3.4   5.3   4.8   4.1   4.7   6.3   4.1   1.5   1.0  1.79
2210                 31-00 AVERAGE    29    19    45   108   275   437   509   499   366   154    33    15  2491
2210                       STD DEV   2.7   1.7   2.9   4.2   5.2   4.4   3.7   3.7   5.2   5.4   2.3   1.4  1.67
2210                 31-60 AVERAGE    38    24    46   108   284   449   508   503   373   172    31    17  2553
2210                       STD DEV   3.4   2.0   3.5   3.4   5.9   4.1   3.5   3.2   5.4   5.9   2.0   1.4  1.30
2210                 41-70 AVERAGE    29    21    40   124   285   446   506   501   362   159    30    14  2517
2210                       STD DEV   3.0   2.0   2.8   4.5   5.2   4.6   3.6   3.6   4.8   6.1   1.9   1.0  1.46
2210                 51-80 AVERAGE    25    17    43   118   276   440   512   498   370   146    29    14  2488
2210                       STD DEV   2.2   1.9   2.5   4.4   5.1   4.6   3.6   3.8   5.4   4.7   2.1   1.3  1.40
2210                 61-90 AVERAGE    21    14    45   114   267   433   507   493   361   141    37    15  2448
2210                       STD DEV   2.0   1.4   2.4   4.7   4.1   4.4   4.0   3.4   5.4   5.2   2.5   1.5  1.68
2210                 71-00 AVERAGE    24    16    47    96   267   430   511   499   361   140    36    15  2443
2210                       STD DEV   2.0   1.0   2.5   4.1   4.9   4.5   3.8   4.3   5.1   4.8   2.6   1.5  1.84
2301                 31-00 AVERAGE     0     0     4     9    96   249   392   332   137    30     0     0  1249
2301                       STD DEV   0.0   0.1   0.6   0.9   4.7   7.0   8.3   8.1   5.4   2.5   0.1   0.0  2.18
2301                 31-60 AVERAGE     0     0     4     9    97   264   415   360   155    38     0     0  1343
2301                       STD DEV   0.0   0.1   0.8   1.0   4.6   8.6  10.2   8.6   6.0   2.7   0.1   0.0  2.45
2301                 41-70 AVERAGE     0     0     3    11    99   242   377   331   132    35     0     0  1230
2301                       STD DEV   0.0   0.1   0.7   1.0   5.1   7.2   7.7   7.2   4.6   3.0   0.1   0.0  1.92
2301                 51-80 AVERAGE     0     0     3    11   101   251   392   327   135    30     0     0  1250
2301                       STD DEV   0.0   0.1   0.4   0.9   4.7   7.1   8.1   5.6   4.5   2.8   0.1   0.0  1.82
2301                 61-90 AVERAGE     0     0     5    10    97   242   383   310   126    25     1     0  1198
2301                       STD DEV   0.0   0.1   0.5   0.9   5.0   5.7   6.2   7.0   4.2   2.6   0.1   0.0  1.61
2301                 71-00 AVERAGE     0     0     5     9    90   241   374   317   126    21     0     0  1184
2301                       STD DEV   0.0   0.1   0.5   0.9   4.1   5.5   6.3   7.7   4.8   1.3   0.1   0.0  1.69
2302                 31-00 AVERAGE     0     0     5    12   101   258   393   338   145    29     1     0  1281
2302                       STD DEV   0.1   0.1   0.7   1.1   4.8   6.9   7.8   8.0   5.5   2.3   0.2   0.0  2.11
2302                 31-60 AVERAGE     0     0     5    11   103   275   410   361   162    35     1     0  1362
2302                       STD DEV   0.1   0.1   0.9   1.1   4.4   8.3   9.5   8.6   6.3   2.3   0.1   0.0  2.37
2302                 41-70 AVERAGE     0     0     4    13   103   253   374   332   140    33     0     0  1253
2302                       STD DEV   0.0   0.1   0.8   1.1   5.1   7.2   7.1   7.4   4.7   2.9   0.1   0.0  1.94
2302                 51-80 AVERAGE     0     0     4    13   102   253   386   328   144    29     1     0  1259
2302                       STD DEV   0.0   0.1   0.5   1.1   4.8   7.1   7.5   5.9   4.8   2.7   0.1   0.0  1.86
2302                 61-90 AVERAGE     0     0     5    13    99   246   383   316   136    25     1     0  1225
2302                       STD DEV   0.1   0.1   0.5   1.1   5.3   5.6   6.4   7.2   4.4   2.5   0.2   0.0  1.70
2302                 71-00 AVERAGE     0     0     6    12    97   248   385   329   136    22     1     0  1236
2302                       STD DEV   0.1   0.1   0.5   1.1   4.5   5.6   6.0   7.8   4.9   1.5   0.2   0.0  1.70
2303                 31-00 AVERAGE     0     0     7    15   106   269   420   377   172    40     1     0  1408
2303                       STD DEV   0.1   0.1   0.8   1.3   4.8   7.1   8.3   8.4   6.2   2.9   0.2   0.0  2.35
2303                 31-60 AVERAGE     0     0     6    14   108   292   438   403   191    49     1     0  1502
2303                       STD DEV   0.1   0.1   1.0   1.4   4.5   8.6  10.0   9.0   6.9   3.1   0.2   0.0  2.60
2303                 41-70 AVERAGE     0     0     5    18   112   267   401   370   169    45     1     0  1388
2303                       STD DEV   0.0   0.1   0.9   1.5   5.2   7.5   8.0   7.8   5.4   3.5   0.1   0.0  2.22
2303                 51-80 AVERAGE     0     0     5    17   110   265   414   369   175    39     1     0  1396
2303                       STD DEV   0.0   0.1   0.6   1.4   5.1   7.7   8.5   6.5   5.8   3.1   0.1   0.0  2.27
2303                 61-90 AVERAGE     0     0     7    16   104   252   409   353   163    34     1     0  1340
2303                       STD DEV   0.1   0.1   0.6   1.3   5.2   5.6   7.0   7.1   5.1   2.9   0.2   0.0  1.87
2303                 71-00 AVERAGE     0     0     8    14    99   256   411   365   160    30     1     0  1346
2303                       STD DEV   0.1   0.1   0.6   1.2   4.6   5.7   6.6   7.9   5.7   1.7   0.3   0.0  1.87
2304                 31-00 AVERAGE     0     0     7    18    96   258   401   370   176    43     1     0  1371
2304                       STD DEV   0.1   0.1   0.8   1.6   4.4   7.0   7.7   8.3   6.4   2.9   0.2   0.0  2.35
2304                 31-60 AVERAGE     0     0     7    19   100   284   417   396   198    54     1     0  1475
2304                       STD DEV   0.1   0.1   1.0   1.8   3.7   8.2   8.8   8.9   7.0   3.2   0.2   0.0  2.46
2304                 41-70 AVERAGE     0     0     6    23   104   265   392   369   177    49     1     0  1386
2304                       STD DEV   0.0   0.1   0.9   1.9   4.7   7.4   8.0   7.9   5.6   3.5   0.1   0.0  2.31
2304                 51-80 AVERAGE     0     0     6    21   102   261   403   366   182    42     1     0  1383
2304                       STD DEV   0.0   0.1   0.7   1.8   4.7   7.8   8.3   6.9   6.2   3.0   0.1   0.0  2.45
2304                 61-90 AVERAGE     0     0     8    19    94   242   392   349   164    35     1     0  1305
2304                       STD DEV   0.0   0.1   0.6   1.5   4.9   5.3   7.1   6.7   5.3   2.8   0.2   0.0  1.94
2304                 71-00 AVERAGE     0     1     7    15    88   240   390   358   161    32     1     0  1293
2304                       STD DEV   0.0   0.1   0.6   1.3   4.4   5.8   6.5   7.7   6.0   1.6   0.3   0.0  1.99
2305                 31-00 AVERAGE     0     0     7    16    96   254   386   344   157    31     1     0  1291
2305                       STD DEV   0.1   0.1   0.9   1.4   4.4   6.5   6.9   7.7   5.9   2.2   0.1   0.0  2.05
2305                 31-60 AVERAGE     0     0     7    18   100   278   402   372   176    38     1     0  1393
2305                       STD DEV   0.1   0.1   1.1   1.6   3.7   7.5   7.8   7.9   6.5   2.3   0.2   0.1  2.11
2305                 41-70 AVERAGE     0     0     6    20   102   260   377   341   154    35     0     0  1296
2305                       STD DEV   0.0   0.1   1.0   1.7   4.6   7.0   6.6   7.3   5.0   2.7   0.1   0.0  1.88
2305                 51-80 AVERAGE     0     0     6    18    97   249   382   333   157    29     0     0  1272
2305                       STD DEV   0.0   0.1   0.7   1.7   4.6   7.3   6.9   6.1   5.4   2.3   0.1   0.0  2.00
2305                 61-90 AVERAGE     0     0     8    16    91   235   375   319   146    25     1     0  1215
2305                       STD DEV   0.0   0.1   0.7   1.3   4.9   4.9   6.3   6.6   4.9   2.2   0.1   0.0  1.65
2305                 71-00 AVERAGE     0     0     7    13    89   236   377   331   144    23     1     0  1222
2305                       STD DEV   0.0   0.1   0.6   1.1   4.5   5.3   5.9   7.4   5.2   1.6   0.1   0.0  1.75
2306                 31-00 AVERAGE     1     1    10    28   152   341   462   405   204    48     2     0  1653
2306                       STD DEV   0.2   0.2   1.0   1.9   5.7   6.5   6.3   7.1   6.3   2.9   0.3   0.1  2.01
2306                 31-60 AVERAGE     1     1    10    29   151   352   464   426   218    57     2     0  1708
2306                       STD DEV   0.2   0.2   1.2   2.0   4.5   8.0   6.6   7.2   6.8   2.9   0.3   0.1  2.06
2306                 41-70 AVERAGE     0     1     9    34   157   341   447   401   199    52     1     0  1643
2306                       STD DEV   0.1   0.1   1.1   2.1   5.8   7.0   6.2   6.9   5.5   3.2   0.2   0.0  1.94
2306                 51-80 AVERAGE     0     1     9    31   155   336   456   393   204    46     1     0  1634
2306                       STD DEV   0.0   0.2   0.8   2.1   6.0   7.3   6.4   6.0   6.1   3.0   0.2   0.1  1.99
2306                 61-90 AVERAGE     0     0    10    29   151   333   457   384   198    42     2     0  1606
2306                       STD DEV   0.1   0.1   0.8   2.0   6.8   5.1   6.3   6.4   5.9   3.0   0.2   0.1  1.85
2306                 71-00 AVERAGE     0     1    10    25   147   333   467   397   196    41     2     0  1620
2306                       STD DEV   0.1   0.2   0.8   1.9   6.0   5.5   6.1   7.0   6.1   2.6   0.3   0.1  1.95
2401                 31-00 AVERAGE     0     0     0     0     2    13    67    55    11     0     0     0   149
2401                       STD DEV   0.0   0.0   0.0   0.0   0.3   1.2   3.1   2.9   1.1   0.0   0.0   0.0  0.53
2401                 31-60 AVERAGE     0     0     0     0     3    11    70    45    10     0     0     0   138
2401                       STD DEV   0.0   0.0   0.0   0.0   0.4   0.9   2.8   2.1   0.8   0.0   0.0   0.0  0.48
2401                 41-70 AVERAGE     0     0     0     0     2    10    62    47    10     0     0     0   132
2401                       STD DEV   0.0   0.0   0.0   0.0   0.3   1.0   2.4   2.7   1.0   0.0   0.0   0.0  0.48
2401                 51-80 AVERAGE     0     0     0     0     2    12    62    50    11     0     0     0   136
2401                       STD DEV   0.0   0.0   0.0   0.0   0.3   1.1   2.5   3.2   1.0   0.0   0.0   0.0  0.49
2401                 61-90 AVERAGE     0     0     0     0     1    16    63    59    11     0     0     0   152
2401                       STD DEV   0.0   0.0   0.0   0.0   0.2   1.4   3.1   3.3   1.2   0.0   0.0   0.0  0.49
2401                 71-00 AVERAGE     0     0     0     0     2    16    67    63    12     0     0     0   160
2401                       STD DEV   0.0   0.0   0.0   0.0   0.3   1.4   3.7   3.2   1.1   0.0   0.0   0.0  0.53
2402                 31-00 AVERAGE     0     0     0     0     1    12    56    35     6     0     0     0   110
2402                       STD DEV   0.0   0.0   0.0   0.0   0.2   1.1   2.7   2.1   0.6   0.0   0.0   0.0  0.41
2402                 31-60 AVERAGE     0     0     0     0     1    10    61    32     6     0     0     0   110
2402                       STD DEV   0.0   0.0   0.0   0.0   0.2   0.9   2.7   1.6   0.5   0.0   0.0   0.0  0.38
2402                 41-70 AVERAGE     0     0     0     0     1     9    55    33     6     0     0     0   104
2402                       STD DEV   0.0   0.0   0.0   0.0   0.2   0.9   2.3   2.0   0.6   0.0   0.0   0.0  0.38
2402                 51-80 AVERAGE     0     0     0     0     1    11    55    32     6     0     0     0   104
2402                       STD DEV   0.0   0.0   0.0   0.0   0.2   1.1   2.3   2.3   0.6   0.0   0.0   0.0  0.36
2402                 61-90 AVERAGE     0     0     0     0     0    14    54    35     6     0     0     0   110
2402                       STD DEV   0.0   0.0   0.0   0.0   0.1   1.4   2.5   2.3   0.7   0.0   0.0   0.0  0.39
2402                 71-00 AVERAGE     0     0     0     0     1    14    50    36     7     0     0     0   107
2402                       STD DEV   0.0   0.0   0.0   0.0   0.1   1.3   2.8   2.3   0.7   0.0   0.0   0.0  0.41
2403                 31-00 AVERAGE     0     0     0     1     5    40   115   103    27     0     0     0   291
2403                       STD DEV   0.0   0.0   0.1   0.1   0.6   2.8   4.5   4.6   2.0   0.1   0.1   0.0  0.82
2403                 31-60 AVERAGE     0     0     0     1     6    34   126    91    24     0     0     0   282
2403                       STD DEV   0.0   0.0   0.0   0.1   0.8   2.2   5.0   2.6   1.6   0.1   0.1   0.0  0.76
2403                 41-70 AVERAGE     0     0     0     1     4    32   112    96    24     0     0     0   269
2403                       STD DEV   0.0   0.0   0.0   0.1   0.5   2.5   3.7   4.0   1.8   0.1   0.1   0.0  0.75
2403                 51-80 AVERAGE     0     0     0     1     4    39   109    99    26     0     0     0   278
2403                       STD DEV   0.0   0.0   0.0   0.1   0.5   2.7   3.7   5.3   1.8   0.1   0.1   0.0  0.73
2403                 61-90 AVERAGE     0     0     0     1     5    48   110   109    27     0     0     0   299
2403                       STD DEV   0.0   0.0   0.2   0.1   0.5   3.5   3.4   5.8   2.1   0.1   0.0   0.0  0.76
2403                 71-00 AVERAGE     0     0     1     1     5    45   105   110    28     0     0     0   294
2403                       STD DEV   0.0   0.0   0.2   0.1   0.5   3.0   4.4   5.8   2.1   0.0   0.0   0.0  0.83
2404                 31-00 AVERAGE     0     0     0     0     4    33   107    82    19     0     0     0   245
2404                       STD DEV   0.0   0.0   0.0   0.0   0.5   2.5   4.4   3.8   1.4   0.0   0.0   0.0  0.76
2404                 31-60 AVERAGE     0     0     0     0     5    29   121    78    19     0     0     0   252
2404                       STD DEV   0.0   0.0   0.0   0.0   0.7   2.3   4.8   2.5   1.1   0.1   0.1   0.0  0.81
2404                 41-70 AVERAGE     0     0     0     0     3    24   102    76    17     0     0     0   222
2404                       STD DEV   0.0   0.0   0.0   0.0   0.4   1.9   3.3   3.4   1.3   0.0   0.1   0.0  0.62
2404                 51-80 AVERAGE     0     0     0     0     3    31   100    75    18     0     0     0   227
2404                       STD DEV   0.0   0.0   0.0   0.0   0.4   2.1   3.2   4.3   1.3   0.0   0.0   0.0  0.59
2404                 61-90 AVERAGE     0     0     0     0     3    38   101    82    18     0     0     0   243
2404                       STD DEV   0.0   0.0   0.1   0.0   0.3   3.0   3.4   4.7   1.6   0.0   0.0   0.0  0.67
2404                 71-00 AVERAGE     0     0     0     0     3    36    96    84    19     0     0     0   239
2404                       STD DEV   0.0   0.0   0.1   0.0   0.3   2.7   4.1   4.6   1.5   0.0   0.0   0.0  0.70
2405                 31-00 AVERAGE     0     0     0     0     8    55   158   121    27     1     0     0   370
2405                       STD DEV   0.0   0.0   0.1   0.1   0.9   3.5   5.5   4.6   1.8   0.1   0.0   0.0  1.00
2405                 31-60 AVERAGE     0     0     0     0    10    54   175   124    28     1     0     0   392
2405                       STD DEV   0.0   0.0   0.0   0.1   1.3   3.5   5.9   3.1   1.5   0.1   0.1   0.0  1.07
2405                 41-70 AVERAGE     0     0     0     0     6    43   154   118    25     1     0     0   347
