1109                       STD DEV   5.1   4.8   5.3   2.7   2.5   2.8   2.5   2.5   3.0   2.9   3.3   4.4   1.3
1109                 41-70 AVERAGE  32.4  35.5  43.9  56.5  65.7  74.5  77.7  76.3  69.1  58.5  44.8  35.2  55.8
1109                       STD DEV   4.0   4.2   5.0   2.9   3.1   2.5   2.1   2.3   2.5   3.1   2.9   4.5   1.2
1109                 51-80 AVERAGE  30.7  34.8  44.2  56.3  65.4  74.1  77.7  76.0  69.2  57.6  45.1  35.6  55.6
1109                       STD DEV   5.3   5.2   4.8   2.8   3.2   2.5   2.0   2.0   2.8   3.2   3.2   4.0   1.2
1109                 61-90 AVERAGE  30.0  34.3  45.3  56.0  65.2  73.8  77.5  75.6  68.8  57.2  46.1  34.8  55.4
1109                       STD DEV   5.7   4.8   4.2   3.0   3.5   1.8   1.8   2.2   2.6   3.5   2.9   5.1   1.0
1109                 71-00 AVERAGE  30.8  36.0  45.6  55.5  65.0  73.7  77.7  75.8  68.5  57.1  45.9  35.2  55.6
1109                       STD DEV   5.7   5.4   3.9   3.0   3.3   2.0   1.8   2.4   2.6   3.2   3.6   5.2   1.3
1201                 31-00 AVERAGE  23.8  27.1  37.0  48.4  59.5  69.4  73.5  71.4  64.4  53.3  39.7  28.3  49.7
1201                       STD DEV   5.5   5.1   4.6   3.1   3.7   2.6   2.2   2.5   2.4   3.1   3.5   5.1   1.3
1201                 31-60 AVERAGE  25.8  27.4  36.1  48.1  59.2  69.7  74.3  72.4  65.1  54.0  39.1  28.6  50.0
1201                       STD DEV   5.0   4.6   5.1   3.2   3.3   3.1   2.3   2.4   2.6   3.0   3.7   4.8   1.3
1201                 41-70 AVERAGE  24.0  26.8  36.3  48.8  59.1  69.3  73.2  71.4  64.4  54.0  39.5  27.9  49.6
1201                       STD DEV   4.7   3.9   4.8   3.1   3.6   2.6   2.0   2.5   2.3   3.2   3.2   4.9   1.2
1201                 51-80 AVERAGE  22.2  26.2  36.4  48.7  59.4  69.1  73.0  71.0  64.5  53.2  39.7  28.3  49.3
1201                       STD DEV   5.2   5.2   4.3   3.0   3.6   2.7   2.0   2.1   2.4   3.4   3.2   4.4   1.2
1201                 61-90 AVERAGE  21.8  25.8  37.5  48.7  59.6  69.2  73.0  70.7  64.2  52.6  40.6  27.6  49.3
1201                       STD DEV   5.9   5.2   4.2   3.1   4.0   2.3   1.9   2.2   2.2   3.4   2.9   5.4   1.1
1201                 71-00 AVERAGE  22.7  27.4  38.1  48.7  59.8  69.2  73.1  71.0  63.9  52.4  40.2  28.2  49.6
1201                       STD DEV   5.8   5.8   4.1   3.1   3.8   2.4   2.1   2.6   2.3   3.0   3.7   5.6   1.4
1202                 31-00 AVERAGE  24.6  27.5  37.2  48.8  59.8  69.5  73.4  71.2  64.1  52.9  40.0  28.9  49.8
1202                       STD DEV   5.6   5.0   4.6   2.9   3.6   2.6   2.3   2.5   2.5   3.1   3.4   5.0   1.4
1202                 31-60 AVERAGE  26.8  28.2  36.6  48.8  59.7  70.0  74.1  72.2  64.7  53.6  39.6  29.3  50.3
1202                       STD DEV   5.0   4.6   5.4   3.1   3.1   3.0   2.4   2.3   2.7   3.0   3.6   4.6   1.3
1202                 41-70 AVERAGE  24.9  27.5  36.6  49.2  59.4  69.3  72.9  71.0  63.9  53.4  39.9  28.5  49.7
1202                       STD DEV   4.8   4.0   5.0   3.0   3.6   2.5   2.0   2.6   2.5   3.2   3.1   4.7   1.3
1202                 51-80 AVERAGE  22.9  26.4  36.5  49.0  59.5  68.9  72.7  70.5  63.9  52.5  39.8  28.7  49.3
1202                       STD DEV   5.3   5.3   4.3   2.8   3.7   2.5   2.0   2.2   2.4   3.3   3.2   4.4   1.2
1202                 61-90 AVERAGE  22.4  25.8  37.6  48.8  59.7  69.1  72.8  70.4  63.9  52.0  40.6  28.2  49.3
1202                       STD DEV   5.9   5.1   4.2   2.9   4.0   2.2   2.0   2.3   2.2   3.4   2.9   5.3   1.1
1202                 71-00 AVERAGE  23.3  27.5  38.2  48.9  60.0  69.3  73.0  70.9  63.8  52.2  40.4  28.8  49.7
1202                       STD DEV   5.9   5.8   4.1   3.0   3.8   2.3   2.1   2.6   2.2   3.2   3.5   5.6   1.4
1203                 31-00 AVERAGE  24.3  26.9  36.5  48.1  59.3  69.1  73.0  70.9  63.8  52.5  39.7  28.6  49.4
1203                       STD DEV   5.4   5.0   4.5   3.0   3.5   2.5   2.2   2.4   2.5   3.3   3.3   4.9   1.3
1203                 31-60 AVERAGE  26.3  27.4  35.8  48.0  59.3  69.6  73.7  71.9  64.5  53.3  39.2  28.8  49.8
1203                       STD DEV   5.0   4.6   5.1   3.4   3.0   3.0   2.3   2.2   2.6   3.0   3.5   4.6   1.3
1203                 41-70 AVERAGE  24.6  26.9  36.1  48.6  59.1  69.1  72.7  70.9  63.9  53.3  39.6  28.2  49.4
1203                       STD DEV   4.5   3.9   4.7   3.2   3.5   2.5   2.0   2.4   2.5   3.3   3.0   4.6   1.2
1203                 51-80 AVERAGE  23.0  26.0  36.1  48.6  59.1  68.8  72.4  70.5  63.9  52.4  39.7  28.5  49.1
1203                       STD DEV   5.0   5.2   4.2   2.9   3.5   2.4   1.8   2.0   2.4   3.5   3.1   4.2   1.2
1203                 61-90 AVERAGE  22.3  25.4  36.8  48.2  59.1  68.6  72.4  70.1  63.5  51.7  40.3  28.0  48.9
1203                       STD DEV   5.4   5.1   4.2   2.9   3.8   2.1   1.7   2.0   2.3   3.7   2.9   5.1   1.1
1203                 71-00 AVERAGE  23.2  27.0  37.3  48.3  59.4  68.9  72.6  70.4  63.2  51.6  40.1  28.7  49.2
1203                       STD DEV   5.5   5.8   4.1   2.9   3.7   2.4   2.0   2.4   2.2   3.4   3.4   5.4   1.4
1204                 31-00 AVERAGE  27.0  30.6  40.2  51.6  61.9  71.4  75.0  72.9  66.0  54.8  41.9  30.8  52.0
1204                       STD DEV   5.8   5.2   4.7   3.0   3.4   2.6   2.3   2.5   2.7   3.3   3.5   5.3   1.4
1204                 31-60 AVERAGE  29.5  31.7  39.8  51.8  62.1  72.1  75.9  74.2  66.8  55.9  41.4  31.5  52.7
1204                       STD DEV   5.2   4.7   5.5   3.1   2.9   3.0   2.5   2.2   2.8   3.0   3.6   4.8   1.3
1204                 41-70 AVERAGE  27.6  30.6  39.6  52.3  61.9  71.4  74.8  73.0  66.0  55.5  41.6  30.6  52.1
1204                       STD DEV   4.6   4.2   5.2   3.1   3.5   2.6   2.1   2.3   2.4   3.3   3.1   5.0   1.3
1204                 51-80 AVERAGE  25.4  29.4  39.4  51.9  61.8  70.9  74.6  72.5  66.0  54.4  41.7  30.8  51.6
1204                       STD DEV   5.5   5.5   4.6   2.9   3.6   2.6   2.0   2.0   2.6   3.4   3.1   4.6   1.3
1204                 61-90 AVERAGE  24.6  28.7  40.4  51.6  61.7  70.8  74.5  72.1  65.7  53.9  42.6  30.1  51.4
1204                       STD DEV   5.9   5.3   4.3   2.9   3.9   2.1   1.9   2.2   2.4   3.6   2.9   5.7   1.1
1204                 71-00 AVERAGE  25.3  30.3  40.8  51.3  61.8  70.9  74.5  72.3  65.3  53.8  42.3  30.5  51.6
1204                       STD DEV   6.0   5.9   4.2   2.9   3.6   2.3   2.0   2.6   2.5   3.3   3.6   5.8   1.3
1205                 31-00 AVERAGE  27.3  30.6  39.9  51.1  61.5  70.9  74.5  72.4  65.6  54.3  41.7  31.0  51.7
1205                       STD DEV   5.7   5.2   4.6   2.8   3.4   2.6   2.2   2.5   2.7   3.2   3.3   5.1   1.4
1205                 31-60 AVERAGE  29.8  31.7  39.7  51.4  61.9  71.7  75.3  73.6  66.5  55.4  41.4  31.6  52.5
1205                       STD DEV   5.2   4.7   5.4   3.1   2.9   3.0   2.5   2.2   2.8   2.9   3.4   4.7   1.3
1205                 41-70 AVERAGE  27.9  30.7  39.5  51.8  61.6  71.0  74.2  72.3  65.5  54.9  41.5  30.7  51.8
1205                       STD DEV   4.7   4.3   5.1   3.0   3.5   2.6   2.1   2.3   2.5   3.2   2.9   4.9   1.4
1205                 51-80 AVERAGE  25.8  29.3  39.2  51.4  61.3  70.4  73.9  71.9  65.4  53.8  41.4  31.0  51.2
1205                       STD DEV   5.5   5.7   4.5   2.8   3.6   2.6   1.9   2.0   2.6   3.4   2.9   4.5   1.4
1205                 61-90 AVERAGE  24.8  28.6  40.0  51.0  61.1  70.2  73.8  71.5  65.1  53.2  42.2  30.3  51.0
1205                       STD DEV   5.7   5.3   4.1   2.7   3.9   2.1   1.8   2.2   2.5   3.6   2.9   5.4   1.1
1205                 71-00 AVERAGE  25.7  30.2  40.4  50.9  61.2  70.4  74.0  71.9  64.9  53.3  42.0  30.9  51.3
1205                       STD DEV   5.8   5.9   4.1   2.7   3.6   2.3   1.9   2.6   2.4   3.4   3.5   5.6   1.3
1206                 31-00 AVERAGE  26.7  29.6  38.9  50.0  60.4  69.8  73.3  71.3  64.4  53.2  41.1  30.4  50.8
1206                       STD DEV   5.8   5.1   4.7   2.8   3.4   2.5   2.2   2.3   2.6   3.1   3.3   5.2   1.3
1206                 31-60 AVERAGE  29.3  30.8  38.7  50.2  60.6  70.4  73.9  72.2  65.1  54.1  40.8  30.9  51.4
1206                       STD DEV   5.4   4.6   5.4   3.1   2.8   2.8   2.4   2.2   2.7   2.8   3.4   4.9   1.2
1206                 41-70 AVERAGE  27.3  29.7  38.5  50.7  60.5  69.9  73.0  71.2  64.4  54.0  40.9  30.0  50.8
1206                       STD DEV   5.0   4.2   5.1   3.0   3.5   2.4   2.0   2.3   2.5   3.1   2.9   5.0   1.3
1206                 51-80 AVERAGE  25.1  28.3  38.3  50.3  60.3  69.5  73.0  71.1  64.6  52.9  40.8  30.3  50.4
1206                       STD DEV   5.5   5.6   4.5   2.9   3.6   2.4   1.9   2.0   2.6   3.2   2.9   4.6   1.3
1206                 61-90 AVERAGE  24.2  27.6  39.0  49.8  60.2  69.4  73.0  70.8  64.3  52.5  41.7  29.8  50.2
1206                       STD DEV   5.6   5.3   4.2   2.7   3.9   2.0   1.8   2.1   2.5   3.5   2.9   5.4   1.1
1206                 71-00 AVERAGE  25.0  29.1  39.3  49.7  60.2  69.4  73.0  70.9  64.0  52.4  41.3  30.3  50.4
1206                       STD DEV   5.7   5.9   4.3   2.7   3.6   2.3   1.9   2.4   2.4   3.3   3.5   5.6   1.3
1207                 31-00 AVERAGE  30.9  34.6  43.7  54.8  64.5  73.6  77.2  75.4  68.4  57.1  44.5  34.5  54.9
1207                       STD DEV   5.5   4.9   4.7   2.8   3.2   2.4   2.1   2.4   2.8   3.1   3.4   4.9   1.2
1207                 31-60 AVERAGE  32.7  35.1  42.9  54.7  64.6  74.3  77.7  76.2  69.1  57.9  43.7  34.6  55.3
1207                       STD DEV   5.3   4.8   5.4   2.9   2.6   2.9   2.4   2.3   2.9   2.8   3.3   4.5   1.3
1207                 41-70 AVERAGE  31.4  34.4  42.8  55.4  64.6  73.6  76.7  75.1  68.2  57.4  44.0  34.0  54.8
1207                       STD DEV   4.3   4.3   5.2   3.0   3.1   2.5   2.1   2.3   2.6   3.2   2.9   4.6   1.2
1207                 51-80 AVERAGE  29.7  33.6  43.1  55.3  64.4  73.2  76.8  75.0  68.5  56.6  44.4  34.6  54.6
1207                       STD DEV   5.3   5.4   4.8   2.8   3.3   2.5   2.0   1.9   2.8   3.3   3.1   4.2   1.2
1207                 61-90 AVERAGE  29.0  33.2  44.4  55.0  64.3  73.1  76.7  74.7  68.2  56.4  45.5  34.1  54.6
1207                       STD DEV   5.7   4.9   4.2   2.9   3.7   1.9   1.9   2.2   2.7   3.6   2.9   5.3   1.0
1207                 71-00 AVERAGE  29.8  34.7  44.7  54.7  64.3  73.1  77.0  75.1  68.0  56.5  45.4  34.6  54.8
1207                       STD DEV   5.8   5.4   3.9   2.8   3.4   2.0   1.8   2.4   2.6   3.3   3.6   5.3   1.2
1208                 31-00 AVERAGE  30.8  34.2  43.1  53.8  63.3  72.1  75.8  74.2  67.2  56.0  44.1  34.1  54.1
1208                       STD DEV   5.6   4.8   4.6   2.8   3.1   2.4   2.1   2.4   2.8   3.1   3.3   4.9   1.3
1208                 31-60 AVERAGE  32.9  35.0  42.6  54.0  63.7  72.9  76.5  75.1  68.1  57.0  43.6  34.5  54.7
1208                       STD DEV   5.3   4.6   5.4   2.9   2.5   2.7   2.3   2.3   2.9   2.7   3.4   4.5   1.2
1208                 41-70 AVERAGE  31.3  34.1  42.4  54.6  63.7  72.3  75.6  74.1  67.3  56.6  43.7  33.8  54.1
1208                       STD DEV   4.5   4.3   5.1   3.0   3.1   2.4   2.0   2.3   2.7   3.0   2.9   4.6   1.2
1208                 51-80 AVERAGE  29.5  33.0  42.4  54.3  63.1  71.6  75.3  73.8  67.3  55.5  43.7  34.1  53.6
1208                       STD DEV   5.3   5.2   4.6   2.9   3.2   2.4   1.9   1.9   2.8   3.2   3.0   4.2   1.2
1208                 61-90 AVERAGE  28.6  32.6  43.5  53.8  62.9  71.4  75.2  73.4  66.8  55.1  44.7  33.7  53.5
1208                       STD DEV   5.7   4.8   4.0   2.8   3.5   1.9   1.7   2.1   2.7   3.6   2.9   5.3   1.1
1208                 71-00 AVERAGE  29.5  34.2  43.7  53.4  62.9  71.5  75.5  73.7  66.5  55.0  44.5  34.0  53.7
1208                       STD DEV   5.8   5.3   3.9   2.6   3.3   2.1   1.8   2.3   2.5   3.3   3.4   5.4   1.3
1209                 31-00 AVERAGE  30.7  33.9  42.7  53.3  63.2  72.1  75.9  74.3  67.4  56.0  43.9  34.2  54.0
1209                       STD DEV   5.4   4.7   4.4   2.7   3.1   2.3   2.2   2.3   2.8   3.0   3.1   4.8   1.2
1209                 31-60 AVERAGE  32.6  34.3  42.0  53.2  63.4  72.7  76.4  75.1  68.2  56.8  43.4  34.3  54.4
1209                       STD DEV   5.3   4.6   5.1   2.8   2.6   2.6   2.4   2.2   2.8   2.7   3.1   4.5   1.2
1209                 41-70 AVERAGE  31.1  33.5  42.0  53.9  63.4  72.2  75.5  74.1  67.4  56.5  43.6  33.6  53.9
1209                       STD DEV   4.5   4.2   4.9   2.9   3.1   2.3   2.1   2.3   2.6   3.0   2.6   4.5   1.1
1209                 51-80 AVERAGE  29.5  32.8  42.3  53.8  63.1  71.8  75.5  74.0  67.5  55.6  43.7  34.2  53.7
1209                       STD DEV   5.1   5.1   4.5   2.7   3.2   2.3   2.0   2.1   2.9   3.1   2.8   4.3   1.1
1209                 61-90 AVERAGE  28.8  32.6  43.5  53.5  63.1  71.6  75.5  73.7  67.1  55.4  44.7  33.9  53.6
1209                       STD DEV   5.4   4.7   3.9   2.7   3.4   1.8   2.0   2.3   2.8   3.5   2.7   5.3   1.0
1209                 71-00 AVERAGE  29.7  34.0  43.6  53.2  63.1  71.7  75.8  74.0  66.9  55.3  44.5  34.4  53.9
1209                       STD DEV   5.5   5.1   3.8   2.5   3.2   2.1   2.0   2.5   2.5   3.2   3.3   5.3   1.1
1301                 31-00 AVERAGE  14.7  20.2  31.6  46.1  58.8  68.4  73.0  70.6  61.4  49.9  33.0  20.1  45.7
1301                       STD DEV   6.5   6.5   5.4   3.6   3.8   3.0   2.7   2.7   3.0   3.3   4.2   5.4   1.7
1301                 31-60 AVERAGE  15.7  19.6  30.5  46.0  58.6  68.3  73.7  71.5  62.2  50.7  33.1  21.4  45.9
1301                       STD DEV   6.5   6.7   5.2   3.7   4.1   3.6   3.0   2.9   3.2   3.7   4.0   4.7   1.7
1301                 41-70 AVERAGE  14.6  19.8  30.0  46.1  58.2  67.8  72.6  70.8  60.8  50.7  33.6  20.4  45.5
1301                       STD DEV   5.2   4.5   6.2   3.8   3.5   3.1   2.3   2.6   2.7   3.5   3.8   4.8   1.3
1301                 51-80 AVERAGE  12.7  19.4  30.0  46.2  58.8  68.5  72.9  70.4  60.9  49.9  33.5  20.0  45.3
1301                       STD DEV   5.2   5.9   5.9   3.6   3.2   2.8   2.4   2.2   2.6   3.7   3.6   4.8   1.3
1301                 61-90 AVERAGE  13.9  19.7  32.2  46.7  59.1  68.7  73.1  70.0  60.9  49.2  33.6  18.5  45.5
1301                       STD DEV   6.9   5.9   5.8   3.6   3.6   2.5   2.0   2.3   2.5   3.2   3.5   5.6   1.5
1301                 71-00 AVERAGE  14.5  21.3  33.1  46.4  59.0  68.6  72.5  69.9  61.1  48.8  32.4  19.1  45.6
1301                       STD DEV   6.9   7.0   4.5   3.8   3.6   2.4   2.5   2.6   2.6   2.6   4.7   6.2   1.8
1302                 31-00 AVERAGE  14.5  19.9  31.5  46.0  58.7  68.4  72.6  70.1  61.3  50.2  33.4  19.9  45.5
1302                       STD DEV   6.2   6.1   5.3   3.5   3.7   2.9   2.6   2.7   2.7   3.4   4.1   5.4   1.6
1302                 31-60 AVERAGE  15.7  19.5  30.4  45.8  58.4  68.3  73.2  70.9  61.9  50.9  33.3  21.0  45.8
1302                       STD DEV   5.8   6.1   5.2   3.6   3.9   3.4   2.9   2.9   3.0   3.7   4.1   4.9   1.7
1302                 41-70 AVERAGE  14.5  19.2  29.9  45.9  58.1  67.7  71.9  70.2  60.6  51.0  33.8  20.2  45.3
1302                       STD DEV   5.1   4.5   5.9   3.8   3.5   2.8   2.3   2.7   2.4   3.7   3.8   4.8   1.4
1302                 51-80 AVERAGE  12.5  19.1  30.0  45.9  58.8  68.4  72.3  69.9  60.9  50.2  33.8  19.9  45.1
1302                       STD DEV   5.3   5.6   5.7   3.6   3.3   2.6   2.5   2.1   2.3   3.9   3.7   4.8   1.3
1302                 61-90 AVERAGE  13.5  19.3  32.1  46.4  59.2  68.7  72.6  69.7  61.0  49.7  34.0  18.5  45.4
1302                       STD DEV   6.9   5.7   5.7   3.7   3.7   2.4   2.1   2.2   2.2   3.5   3.5   5.6   1.5
1302                 71-00 AVERAGE  14.1  20.8  33.1  46.4  59.2  68.7  72.3  69.6  61.2  49.2  32.9  19.0  45.5
1302                       STD DEV   6.6   6.6   4.5   3.7   3.6   2.5   2.5   2.6   2.5   2.8   4.6   6.1   1.7
1303                 31-00 AVERAGE  16.0  21.0  32.5  46.6  58.6  68.2  72.4  70.1  61.4  50.3  34.5  21.4  46.1
1303                       STD DEV   6.0   5.9   4.9   3.4   3.5   2.7   2.5   2.7   2.6   3.4   3.8   5.3   1.6
1303                 31-60 AVERAGE  17.5  20.8  31.4  46.5  58.4  68.3  72.9  70.8  62.0  51.0  34.3  22.2  46.3
1303                       STD DEV   5.4   5.7   5.1   3.5   3.7   3.4   2.7   2.7   2.9   3.6   4.0   4.8   1.7
1303                 41-70 AVERAGE  16.1  20.5  31.2  46.7  58.0  67.6  71.6  70.0  60.8  51.1  34.7  21.4  45.8
1303                       STD DEV   4.9   4.5   5.3   3.7   3.3   2.6   2.2   2.6   2.3   3.7   3.6   4.8   1.3
1303                 51-80 AVERAGE  14.0  20.0  31.0  46.5  58.5  67.8  71.8  69.6  60.8  50.3  34.6  21.2  45.5
1303                       STD DEV   5.5   5.5   5.1   3.4   3.2   2.4   2.3   2.0   2.2   3.8   3.5   4.7   1.2
1303                 61-90 AVERAGE  14.5  20.0  32.9  46.8  58.7  68.1  72.2  69.5  61.0  49.8  35.1  20.1  45.7
1303                       STD DEV   6.7   5.6   5.1   3.6   3.5   2.3   2.1   2.4   2.1   3.4   3.1   5.6   1.3
1303                 71-00 AVERAGE  15.3  21.7  33.8  46.8  58.9  68.3  72.1  69.8  61.3  49.5  34.3  20.9  46.1
1303                       STD DEV   6.5   6.6   4.5   3.5   3.4   2.3   2.3   2.7   2.4   2.9   4.1   6.0   1.6
1304                 31-00 AVERAGE  18.2  23.6  34.6  48.5  60.5  69.9  74.6  72.2  63.4  52.0  35.5  23.2  48.0
1304                       STD DEV   6.2   6.3   5.4   3.4   3.6   2.9   2.7   2.9   2.9   3.3   3.9   5.2   1.6
1304                 31-60 AVERAGE  18.8  22.8  33.3  48.1  60.2  70.0  75.2  73.0  64.1  52.8  35.4  24.4  48.2
1304                       STD DEV   6.1   6.5   5.4   3.5   3.9   3.6   3.3   3.1   3.3   3.6   3.8   4.4   1.7
1304                 41-70 AVERAGE  17.8  23.1  32.7  48.3  60.1  69.2  73.9  72.2  62.6  52.6  35.7  23.3  47.6
1304                       STD DEV   4.6   4.7   6.1   3.6   3.4   2.9   2.4   2.7   2.6   3.5   3.5   4.6   1.3
1304                 51-80 AVERAGE  16.0  22.7  33.1  48.5  60.5  69.9  74.4  72.0  62.8  51.8  35.7  23.1  47.5
1304                       STD DEV   4.8   5.9   5.8   3.4   3.0   2.7   2.5   2.2   2.6   3.6   3.4   4.5   1.3
1304                 61-90 AVERAGE  17.5  23.0  35.2  49.1  60.8  70.1  74.6  71.7  62.9  51.3  36.1  21.7  47.8
1304                       STD DEV   6.8   5.8   5.6   3.5   3.4   2.4   2.0   2.4   2.4   3.2   3.2   5.5   1.5
1304                 71-00 AVERAGE  18.3  24.6  36.3  48.9  60.5  70.2  74.2  71.7  63.2  51.1  35.2  22.4  48.1
1304                       STD DEV   6.7   6.8   4.3   3.5   3.3   2.3   2.3   2.8   2.6   2.6   4.4   6.0   1.6
1305                 31-00 AVERAGE  18.2  23.4  34.7  48.3  60.2  69.7  74.1  71.6  63.1  51.9  36.0  23.3  47.9
1305                       STD DEV   6.0   6.1   5.2   3.3   3.6   2.9   2.5   2.8   2.8   3.6   3.9   5.3   1.6
1305                 31-60 AVERAGE  19.5  23.3  33.9  48.3  60.2  70.0  74.9  72.6  64.0  53.1  36.0  24.5  48.4
1305                       STD DEV   5.5   6.1   5.3   3.4   3.7   3.5   2.8   2.8   3.0   3.7   3.9   4.6   1.6
1305                 41-70 AVERAGE  18.3  23.2  33.3  48.6  60.1  69.2  73.7  71.8  62.6  53.0  36.5  23.7  47.8
1305                       STD DEV   4.6   4.5   6.0   3.5   3.4   2.8   2.3   2.7   2.5   3.7   3.6   4.7   1.3
1305                 51-80 AVERAGE  16.3  22.5  33.2  48.4  60.2  69.5  73.7  71.2  62.5  51.7  36.3  23.3  47.4
1305                       STD DEV   5.1   5.7   5.6   3.3   3.2   2.7   2.5   2.1   2.4   3.9   3.5   4.5   1.3
1305                 61-90 AVERAGE  17.0  22.4  34.9  48.6  60.2  69.5  73.8  70.8  62.4  50.9  36.6  21.9  47.4
1305                       STD DEV   6.6   5.8   5.4   3.4   3.6   2.4   2.0   2.5   2.3   3.6   3.2   5.5   1.3
1305                 71-00 AVERAGE  17.6  23.9  35.9  48.4  60.0  69.5  73.6  71.0  62.7  50.4  35.6  22.4  47.6
1305                       STD DEV   6.4   6.9   4.4   3.4   3.4   2.4   2.3   2.9   2.6   2.8   4.3   6.0   1.6
1306                 31-00 AVERAGE  19.7  24.4  35.5  48.8  60.4  70.0  74.2  71.9  63.6  52.5  37.1  24.9  48.6
1306                       STD DEV   5.8   5.7   4.9   3.2   3.5   2.6   2.4   2.6   2.5   3.3   3.7   5.2   1.4
1306                 31-60 AVERAGE  21.2  24.2  34.4  48.6  60.0  70.0  74.5  72.4  64.1  53.0  36.7  25.7  48.7
1306                       STD DEV   5.2   5.6   5.2   3.3   3.5   3.2   2.6   2.7   2.8   3.5   3.8   4.7   1.5
1306                 41-70 AVERAGE  19.8  23.9  34.3  49.1  60.0  69.6  73.6  71.9  63.3  53.3  37.3  25.0  48.4
1306                       STD DEV   4.5   4.2   5.3   3.4   3.5   2.5   2.2   2.6   2.2   3.6   3.4   4.9   1.2
1306                 51-80 AVERAGE  17.9  23.5  34.3  49.1  60.5  70.0  74.0  71.8  63.6  52.7  37.4  24.9  48.3
1306                       STD DEV   5.4   5.4   5.0   3.2   3.3   2.5   2.3   2.1   2.2   3.7   3.4   4.6   1.1
1306                 61-90 AVERAGE  18.4  23.4  36.0  49.2  60.7  70.1  74.2  71.5  63.5  52.2  37.9  23.8  48.4
1306                       STD DEV   6.5   5.5   4.8   3.4   3.6   2.2   2.1   2.4   2.1   3.5   3.0   5.7   1.2
1306                 71-00 AVERAGE  18.9  24.9  36.8  49.1  60.7  70.2  74.1  71.7  63.5  51.8  36.9  24.3  48.6
1306                       STD DEV   6.3   6.4   4.2   3.3   3.4   2.2   2.3   2.8   2.5   2.9   4.0   5.8   1.5
1307                 31-00 AVERAGE  21.1  26.5  37.0  50.2  61.6  71.0  75.8  73.2  64.8  53.5  37.7  25.9  49.9
1307                       STD DEV   6.1   6.2   5.2   3.2   3.5   2.9   2.9   3.0   3.0   3.3   3.7   5.2   1.6
1307                 31-60 AVERAGE  21.8  25.8  35.7  49.8  61.3  71.1  76.5  74.0  65.5  54.2  37.6  27.0  50.0
1307                       STD DEV   6.0   6.4   5.4   3.3   3.7   3.6   3.5   3.1   3.3   3.6   3.5   4.3   1.8
1307                 41-70 AVERAGE  20.8  26.2  35.2  50.0  61.3  70.3  75.1  73.0  64.0  54.0  37.9  25.9  49.5
1307                       STD DEV   4.2   4.8   5.7   3.5   3.6   3.0   2.5   2.7   2.6   3.5   3.3   4.7   1.3
1307                 51-80 AVERAGE  19.1  25.6  35.7  50.3  61.8  70.9  75.5  72.9  64.3  53.3  37.9  25.9  49.4
1307                       STD DEV   4.8   5.9   5.4   3.1   3.1   2.8   2.8   2.1   2.5   3.7   3.3   4.5   1.3
1307                 61-90 AVERAGE  20.2  25.7  37.7  50.8  62.0  71.1  75.6  72.6  64.3  52.9  38.3  24.5  49.6
1307                       STD DEV   6.6   5.7   5.1   3.3   3.4   2.4   2.1   2.7   2.4   3.3   3.1   5.7   1.3
1307                 71-00 AVERAGE  20.9  27.1  38.7  50.5  61.6  71.2  75.3  72.9  64.6  52.7  37.5  25.2  49.9
1307                       STD DEV   6.5   6.8   4.3   3.4   3.2   2.3   2.3   2.9   2.7   2.7   4.2   5.9   1.5
1308                 31-00 AVERAGE  21.3  26.4  37.0  50.0  61.1  70.5  75.4  73.0  64.6  53.7  38.1  26.1  49.8
1308                       STD DEV   6.0   6.0   5.2   3.2   3.5   2.8   2.7   3.0   2.9   3.4   3.8   5.2   1.5
1308                 31-60 AVERAGE  22.3  26.0  35.9  49.6  61.1  70.8  76.0  73.8  65.4  54.7  37.9  27.1  50.1
1308                       STD DEV   5.7   6.0   5.4   3.2   3.6   3.4   3.3   3.1   3.2   3.6   3.8   4.4   1.7
1308                 41-70 AVERAGE  21.1  26.1  35.5  50.0  61.1  70.0  74.6  72.9  64.1  54.5  38.4  26.1  49.5
1308                       STD DEV   4.4   4.5   5.8   3.3   3.5   2.7   2.4   2.7   2.6   3.6   3.4   4.7   1.2
1308                 51-80 AVERAGE  19.3  25.5  35.7  50.2  61.4  70.4  75.1  72.7  64.3  53.7  38.3  26.1  49.4
1308                       STD DEV   5.1   5.6   5.4   3.1   3.2   2.6   2.5   2.0   2.5   3.8   3.5   4.4   1.2
1308                 61-90 AVERAGE  20.3  25.5  37.6  50.6  61.4  70.4  75.3  72.5  64.2  53.1  38.8  24.9  49.6
1308                       STD DEV   6.7   5.7   5.2   3.3   3.5   2.4   2.1   2.7   2.4   3.5   3.2   5.7   1.3
1308                 71-00 AVERAGE  21.1  27.1  38.5  50.3  60.9  70.3  75.0  72.7  64.3  52.5  38.0  25.5  49.7
1308                       STD DEV   6.5   6.8   4.3   3.4   3.2   2.3   2.3   3.0   2.8   2.7   4.2   5.9   1.5
1309                 31-00 AVERAGE  22.3  27.2  37.9  50.9  62.0  71.5  76.0  73.7  65.5  54.6  39.3  27.2  50.7
1309                       STD DEV   6.0   5.7   5.0   3.2   3.5   2.7   2.6   2.9   2.6   3.2   3.7   5.3   1.4
1309                 31-60 AVERAGE  23.6  27.0  36.8  50.6  61.8  71.7  76.4  74.3  66.0  55.2  38.9  28.1  50.9
1309                       STD DEV   5.5   5.5   5.4   3.1   3.5   3.3   3.0   3.1   2.9   3.4   3.8   4.7   1.5
