3009                       STD DEV  15.9  12.4  14.7  10.2   7.1   2.8   0.8   1.6   4.5   8.0  10.4  12.4  3.81
3009                 41-70 AVERAGE  1291  1143  1005   601   322    69    14    34   139   418   752  1150  6938
3009                       STD DEV  14.5  10.0  13.3   9.8   8.6   2.9   1.0   1.9   5.0   8.2   8.3  12.6  3.43
3009                 51-80 AVERAGE  1321  1164  1008   613   319    74    16    36   151   449   762  1150  7065
3009                       STD DEV  13.3  12.8  11.5   8.8   8.2   3.0   1.0   1.8   5.3   9.3   8.9  12.6  3.61
3009                 61-90 AVERAGE  1337  1176   994   622   313    79    15    38   159   467   764  1155  7119
3009                       STD DEV  15.2  12.3  11.2   8.8   8.3   2.9   1.0   1.9   4.9   9.4   7.9  14.2  3.30
3009                 71-00 AVERAGE  1312  1143   990   620   297    73    15    35   161   477   773  1129  7024
3009                       STD DEV  15.6  14.1  12.1   8.6   7.9   3.2   1.2   1.8   3.8   8.6   8.9  14.8  4.33
3010                 31-00 AVERAGE  1281  1137  1001   615   307    76    19    43   165   468   770  1140  7022
3010                       STD DEV  15.9  12.9  13.1   9.0   8.2   3.2   1.3   2.2   5.1   9.0   9.2  13.1  4.31
3010                 31-60 AVERAGE  1231  1117  1002   598   293    63    13    34   143   433   756  1130  6813
3010                       STD DEV  16.0  12.3  15.5   9.6   7.1   2.9   1.0   2.0   4.7   8.0   9.9  12.4  3.95
3010                 41-70 AVERAGE  1282  1137  1002   593   315    72    18    41   151   432   752  1156  6950
3010                       STD DEV  15.0  10.2  14.0   9.4   8.6   3.1   1.2   2.2   5.2   8.4   8.3  12.2  3.88
3010                 51-80 AVERAGE  1317  1166  1016   616   326    85    22    47   170   475   771  1156  7166
3010                       STD DEV  13.7  12.7  11.5   9.0   8.4   3.3   1.3   2.1   5.6   9.6   9.0  12.4  3.99
3010                 61-90 AVERAGE  1333  1171   999   629   324    91    23    51   183   497   774  1160  7235
3010                       STD DEV  14.9  12.3  11.0   8.6   8.5   3.0   1.2   2.1   5.2   9.6   8.4  13.9  3.32
3010                 71-00 AVERAGE  1309  1136   995   628   308    85    23    49   186   507   785  1135  7148
3010                       STD DEV  15.4  14.4  12.3   8.6   8.1   3.4   1.4   2.0   4.1   8.8   9.0  14.7  4.43
3101                 31-00 AVERAGE   862   714   586   317   130    19     1     2    58   296   570   813  4368
3101                       STD DEV  15.1  10.9  11.2   6.5   4.6   1.3   0.2   0.2   2.5   7.0   8.8  12.3  2.98
3101                 31-60 AVERAGE   813   701   610   319   125    15     1     2    53   281   588   813  4321
3101                       STD DEV  15.7  11.9  13.0   6.5   4.2   1.3   0.1   0.2   2.4   6.7   8.3  12.3  2.86
3101                 41-70 AVERAGE   856   725   610   302   124    18     1     2    62   293   590   838  4422
3101                       STD DEV  13.4  12.7  12.6   7.1   4.6   1.3   0.2   0.3   2.8   7.1   7.8  11.1  2.95
3101                 51-80 AVERAGE   895   743   598   307   132    23     1     2    58   312   583   826  4481
3101                       STD DEV  14.1  11.9  11.3   6.2   4.9   1.5   0.2   0.2   2.8   6.5   7.9  11.4  2.66
3101                 61-90 AVERAGE   920   742   567   317   137    22     2     2    62   312   550   816  4448
3101                       STD DEV  14.3  10.5   9.3   6.6   4.5   1.2   0.2   0.2   2.8   7.9   8.8  12.8  3.03
3101                 71-00 AVERAGE   885   707   558   318   136    21     1     2    57   304   549   801  4339
3101                       STD DEV  14.8   9.2   9.3   6.3   4.9   1.3   0.1   0.2   2.1   7.6   9.3  12.4  3.02
3102                 31-00 AVERAGE   951   802   676   392   176    35     5     9    94   354   633   893  5020
3102                       STD DEV  15.0  10.8  12.0   7.2   5.4   2.0   0.7   0.7   3.4   7.3   8.6  12.3  3.07
3102                 31-60 AVERAGE   908   791   709   402   178    34     7    10    94   344   656   895  5028
3102                       STD DEV  15.6  12.1  14.2   6.4   4.7   2.2   0.9   0.9   3.7   6.8   7.9  12.2  3.04
3102                 41-70 AVERAGE   945   814   703   381   171    36     8    11   102   350   652   919  5091
3102                       STD DEV  12.7  11.7  13.8   7.6   5.5   2.2   0.9   0.9   3.6   6.8   7.6  11.3  2.48
3102                 51-80 AVERAGE   979   825   682   374   169    39     6     8    91   364   638   901  5074
3102                       STD DEV  13.6  11.2  12.0   6.9   5.6   2.3   0.3   0.5   3.4   7.0   8.0  11.4  2.48
3102                 61-90 AVERAGE  1003   825   649   381   172    34     5     7    92   359   606   894  5028
3102                       STD DEV  14.5  10.3   9.3   7.9   5.4   1.6   0.4   0.5   3.4   8.5   8.3  12.9  3.10
3102                 71-00 AVERAGE   977   797   647   389   180    35     4     8    92   363   614   881  4988
3102                       STD DEV  15.1   9.8   9.6   7.4   5.9   2.0   0.3   0.6   3.0   8.4   9.5  12.7  3.40
3103                 31-00 AVERAGE   802   659   508   220    71     6     0     0    30   227   471   746  3740
3103                       STD DEV  14.5  10.9  11.2   5.7   3.3   0.6   0.0   0.0   1.6   6.7   8.2  12.0  3.29
3103                 31-60 AVERAGE   741   633   510   206    57     3     0     0    23   198   469   737  3577
3103                       STD DEV  14.6  11.4  13.9   5.1   2.5   0.4   0.0   0.0   1.2   5.4   7.9  12.1  3.18
3103                 41-70 AVERAGE   792   667   522   204    62     5     0     0    29   211   475   768  3735
3103                       STD DEV  12.9  11.0  13.2   5.9   3.3   0.4   0.0   0.0   1.6   6.1   7.3  11.3  3.42
3103                 51-80 AVERAGE   832   689   526   214    73     8     0     0    31   238   483   759  3853
3103                       STD DEV  13.1  11.6  11.0   5.9   3.5   0.6   0.0   0.0   1.7   6.6   7.2  11.2  2.82
3103                 61-90 AVERAGE   870   696   509   232    82     8     0     0    36   248   464   758  3903
3103                       STD DEV  13.1  10.6   8.6   6.2   3.2   0.6   0.0   0.0   1.7   7.6   8.1  12.1  2.80
3103                 71-00 AVERAGE   836   661   501   230    83     8     0     0    35   251   470   741  3816
3103                       STD DEV  13.8  10.4   8.7   6.0   3.3   0.7   0.0   0.1   1.5   7.3   9.0  12.3  3.04
3104                 31-00 AVERAGE   781   636   484   205    60     5     0     0    24   205   459   727  3586
3104                       STD DEV  14.3  10.6  10.8   5.6   2.9   0.5   0.0   0.0   1.3   6.1   8.2  12.0  3.11
3104                 31-60 AVERAGE   727   613   494   193    49     3     0     0    19   183   460   723  3464
3104                       STD DEV  14.7  10.9  13.1   5.1   2.4   0.3   0.0   0.0   1.1   5.2   8.0  12.2  2.95
3104                 41-70 AVERAGE   773   645   503   189    53     4     0     0    24   197   467   751  3607
3104                       STD DEV  12.6  10.8  12.6   5.7   3.0   0.4   0.0   0.0   1.5   5.8   7.2  11.3  3.13
3104                 51-80 AVERAGE   806   666   500   199    62     7     0     0    25   218   469   737  3689
3104                       STD DEV  13.2  11.4  11.0   5.4   3.1   0.5   0.0   0.0   1.4   6.0   7.5  11.1  2.79
3104                 61-90 AVERAGE   842   670   477   215    68     7     0     0    28   223   450   733  3713
3104                       STD DEV  13.4  10.6   8.6   5.9   2.8   0.5   0.0   0.0   1.5   7.1   8.2  12.0  2.95
3104                 71-00 AVERAGE   809   637   467   214    68     6     0     0    26   223   454   717  3620
3104                       STD DEV  13.8  10.1   8.4   5.7   3.0   0.6   0.0   0.0   1.1   6.8   9.0  12.2  3.04
3105                 31-00 AVERAGE   737   592   443   174    46     3     0     0    16   177   422   686  3297
3105                       STD DEV  14.1  10.5  10.4   5.2   2.5   0.4   0.0   0.0   1.0   5.8   8.0  11.9  3.05
3105                 31-60 AVERAGE   682   570   452   164    36     1     0     0    12   156   422   680  3175
3105                       STD DEV  14.6  11.4  12.8   4.5   1.9   0.2   0.0   0.0   0.7   4.8   7.5  12.1  2.99
3105                 41-70 AVERAGE   725   597   459   157    39     3     0     0    15   168   425   703  3291
3105                       STD DEV  12.8  10.9  12.1   5.2   2.4   0.3   0.0   0.0   1.0   5.4   7.1  11.5  3.11
3105                 51-80 AVERAGE   761   619   458   166    48     4     0     0    16   188   430   694  3385
3105                       STD DEV  13.1  11.0  10.5   4.9   2.7   0.4   0.0   0.0   1.1   5.7   7.4  11.3  2.72
3105                 61-90 AVERAGE   796   624   437   182    54     4     0     0    18   193   414   693  3416
3105                       STD DEV  13.2  10.1   8.1   5.6   2.5   0.4   0.0   0.0   1.1   6.8   8.0  11.9  2.83
3105                 71-00 AVERAGE   767   592   430   184    55     4     0     0    18   194   421   679  3344
3105                       STD DEV  13.5   9.6   8.1   5.4   2.7   0.4   0.0   0.0   0.9   6.4   8.9  12.1  2.95
3106                 31-00 AVERAGE   652   527   390   142    29     1     0     0     9   140   352   600  2841
3106                       STD DEV  14.2  10.7   9.8   4.5   1.6   0.2   0.0   0.0   0.6   5.2   8.0  11.9  2.96
3106                 31-60 AVERAGE   602   509   397   134    24     1     0     0     7   125   357   598  2754
3106                       STD DEV  14.8  11.2  12.0   3.8   1.4   0.1   0.0   0.0   0.4   4.5   7.5  12.5  2.81
3106                 41-70 AVERAGE   650   537   405   132    25     1     0     0     9   132   363   625  2879
3106                       STD DEV  12.6  11.0  11.4   4.4   1.6   0.2   0.0   0.0   0.7   4.8   6.7  11.3  2.89
3106                 51-80 AVERAGE   674   553   402   136    29     2     0     0     9   148   365   609  2928
3106                       STD DEV  13.1  11.4  10.0   4.2   1.7   0.2   0.0   0.0   0.7   5.1   7.0  11.3  2.77
3106                 61-90 AVERAGE   708   557   387   150    32     2     0     0    11   152   344   604  2946
3106                       STD DEV  13.6  10.8   7.8   4.9   1.5   0.2   0.0   0.0   0.8   6.1   8.3  12.0  3.03
3106                 71-00 AVERAGE   675   526   378   147    32     2     0     0     9   153   339   591  2851
3106                       STD DEV  13.7  10.2   7.8   5.0   1.7   0.2   0.0   0.0   0.5   5.9   9.0  11.9  3.06
3107                 31-00 AVERAGE   678   559   419   160    32     1     0     0     9   138   357   615  2968
3107                       STD DEV  14.2  10.8  10.2   4.7   1.8   0.2   0.0   0.0   0.6   5.0   7.9  12.0  3.08
3107                 31-60 AVERAGE   638   546   427   154    27     1     0     0     7   126   365   620  2912
3107                       STD DEV  14.9  11.0  12.6   4.4   1.4   0.1   0.0   0.0   0.5   4.5   7.3  12.3  3.03
3107                 41-70 AVERAGE   683   571   437   153    30     1     0     0     9   130   369   645  3028
3107                       STD DEV  12.0  10.4  11.9   4.5   1.9   0.2   0.0   0.0   0.7   4.6   6.8  11.2  2.90
3107                 51-80 AVERAGE   702   583   432   154    34     2     0     0     9   144   367   621  3048
3107                       STD DEV  12.9  11.5  10.2   4.5   1.9   0.2   0.0   0.0   0.7   5.0   7.2  11.6  2.85
3107                 61-90 AVERAGE   729   585   417   168    37     2     0     0    11   148   346   615  3058
3107                       STD DEV  13.7  11.2   8.3   5.0   1.7   0.2   0.0   0.0   0.8   5.9   8.4  12.1  3.17
3107                 71-00 AVERAGE   694   553   405   162    36     2     0     0     9   148   342   598  2947
3107                       STD DEV  14.0  10.9   7.9   5.1   1.8   0.2   0.0   0.0   0.5   5.7   8.8  12.2  3.20
3108                 31-00 AVERAGE   715   600   461   196    49     3     0     0    11   154   382   644  3214
3108                       STD DEV  14.2  10.7  10.4   5.3   2.4   0.4   0.0   0.0   0.8   5.2   8.2  12.1  3.01
3108                 31-60 AVERAGE   678   586   468   189    41     2     0     0    10   146   393   656  3167
3108                       STD DEV  15.4  11.0  12.9   5.3   1.9   0.2   0.0   0.0   0.7   4.7   7.4  12.5  2.93
3108                 41-70 AVERAGE   719   609   476   185    44     3     0     0    12   147   393   677  3265
3108                       STD DEV  12.3   9.9  12.1   5.0   2.6   0.4   0.0   0.0   0.9   4.9   6.8  11.5  2.90
3108                 51-80 AVERAGE   740   625   475   190    52     5     0     0    12   161   394   653  3305
3108                       STD DEV  12.3  11.3  10.1   5.4   2.6   0.4   0.0   0.0   0.9   5.1   7.4  11.8  2.67
3108                 61-90 AVERAGE   765   627   460   207    55     4     0     0    13   162   372   642  3308
3108                       STD DEV  13.1  11.0   8.5   5.4   2.4   0.4   0.0   0.0   0.9   6.2   8.4  12.3  3.02
3108                 71-00 AVERAGE   730   594   448   196    53     4     0     0    11   160   365   619  3180
3108                       STD DEV  13.6  10.8   7.8   5.6   2.3   0.4   0.0   0.0   0.6   6.0   9.3  12.2  3.10
3201                 31-00 AVERAGE  1821  1471  1269   741   388   162    56    86   320   670  1183  1616  9784
3201                       STD DEV  26.1  23.2  20.2  12.7   9.6   5.8   3.2   4.1   8.8  10.3  16.7  21.1  7.06
3201                 31-60 AVERAGE  1830  1537  1334   755   392   176    50    85   310   658  1187  1584  9899
3201                       STD DEV  27.7  24.1  19.0  12.8  10.5   5.8   2.6   2.9   7.4  12.0  18.3  19.9  7.05
3201                 41-70 AVERAGE  1850  1517  1345   757   423   183    58    88   330   646  1174  1623  9994
3201                       STD DEV  25.6  15.7  22.0  12.9   8.5   5.6   2.5   3.6   9.3  11.3  17.0  20.8  5.85
3201                 51-80 AVERAGE  1888  1489  1314   761   399   160    59    93   330   659  1172  1617  9941
3201                       STD DEV  20.9  18.3  20.8  13.6   9.3   5.0   3.2   4.7   9.4  11.0  15.7  20.6  5.66
3201                 61-90 AVERAGE  1814  1457  1232   732   388   149    54    92   335   674  1170  1663  9761
3201                       STD DEV  26.9  20.1  20.4  13.5   9.9   5.5   2.9   5.1  10.1   9.4  14.9  20.5  6.97
3201                 71-00 AVERAGE  1789  1395  1194   715   366   147    63    87   327   693  1190  1628  9593
3201                       STD DEV  25.6  23.1  17.9  13.1   9.4   5.3   3.8   5.0   8.2   6.7  16.5  22.6  7.38
3202                 31-00 AVERAGE  1904  1551  1326   764   390   155    56    88   321   686  1223  1694 10156
3202                       STD DEV  24.8  22.5  20.0  12.7   9.9   5.6   3.1   4.1   8.2  10.4  16.3  20.4  6.97
3202                 31-60 AVERAGE  1915  1616  1380   779   396   168    49    86   311   677  1238  1668 10283
3202                       STD DEV  25.9  23.6  18.7  12.3  10.5   5.3   2.5   3.2   7.4  11.9  17.2  19.8  6.91
3202                 41-70 AVERAGE  1934  1604  1392   782   431   172    57    90   334   661  1218  1703 10378
3202                       STD DEV  23.6  15.3  21.1  12.3   8.7   5.5   2.5   3.8   8.5  11.4  15.7  19.7  5.60
3202                 51-80 AVERAGE  1973  1572  1373   779   401   152    58    94   335   673  1206  1699 10316
3202                       STD DEV  19.6  17.1  20.5  13.5   9.6   5.0   3.0   4.6   8.6  11.2  14.6  19.2  5.35
3202                 61-90 AVERAGE  1895  1540  1300   751   390   144    54    93   338   687  1201  1734 10128
3202                       STD DEV  25.8  19.2  20.8  13.2  10.3   5.7   2.7   5.1   9.0   9.8  14.8  19.3  6.78
3202                 71-00 AVERAGE  1868  1472  1264   738   363   143    62    90   327   706  1220  1703  9955
3202                       STD DEV  25.0  22.1  19.2  13.8   9.6   5.4   3.7   4.9   7.5   7.4  16.8  21.9  7.37
3203                 31-00 AVERAGE  1943  1587  1347   777   387   145    49    81   308   679  1228  1727 10259
3203                       STD DEV  22.8  21.7  19.1  13.2  10.2   5.5   2.8   3.9   7.8  10.5  15.5  19.9  6.77
3203                 31-60 AVERAGE  1948  1643  1396   796   404   159    44    77   304   675  1241  1710 10395
3203                       STD DEV  23.3  22.1  18.0  12.9  10.1   5.1   2.3   2.9   7.5  12.2  16.1  19.0  6.40
3203                 41-70 AVERAGE  1964  1634  1396   794   431   161    51    82   320   653  1214  1736 10436
3203                       STD DEV  21.1  15.5  20.2  13.1   8.9   5.6   2.3   3.5   8.4  11.3  14.2  18.0  5.47
3203                 51-80 AVERAGE  2010  1610  1390   789   398   143    51    89   319   663  1210  1735 10408
3203                       STD DEV  18.3  17.4  19.4  13.9  10.2   5.3   2.7   4.5   8.4  11.5  13.7  18.8  5.52
3203                 61-90 AVERAGE  1942  1582  1328   760   381   136    48    88   317   674  1207  1762 10225
3203                       STD DEV  23.9  19.3  19.7  13.2  11.0   5.7   2.6   4.8   8.4   9.6  14.1  18.9  6.80
3203                 71-00 AVERAGE  1911  1513  1288   743   352   130    54    85   309   695  1230  1730 10040
3203                       STD DEV  23.5  21.7  18.2  14.1  10.2   5.2   3.3   4.6   6.9   7.5  16.4  22.1  7.23
3204                 31-00 AVERAGE  1749  1414  1216   714   367   149    48    70   288   636  1136  1555  9341
3204                       STD DEV  26.2  23.0  19.2  12.3   9.5   5.5   3.0   3.4   8.3  10.0  15.8  20.1  6.90
3204                 31-60 AVERAGE  1764  1485  1284   724   373   161    45    71   284   631  1147  1531  9499
3204                       STD DEV  27.5  24.3  17.8  12.4  10.6   5.7   2.6   2.7   7.3  11.4  16.7  18.8  6.83
3204                 41-70 AVERAGE  1784  1462  1295   730   400   167    51    72   303   615  1127  1561  9567
3204                       STD DEV  25.0  15.6  21.3  12.5   8.6   5.5   2.6   3.1   8.6  11.5  15.8  19.6  5.71
3204                 51-80 AVERAGE  1822  1437  1266   734   376   146    49    72   296   627  1124  1556  9506
3204                       STD DEV  20.8  18.1  20.0  12.9   8.6   4.8   2.9   3.8   8.7  11.1  14.7  19.9  5.42
3204                 61-90 AVERAGE  1738  1397  1180   702   364   136    43    71   296   632  1112  1595  9267
3204                       STD DEV  27.2  19.5  19.0  13.2   9.2   5.1   2.6   4.1   9.4   9.7  14.1  20.3  6.74
3204                 71-00 AVERAGE  1711  1335  1140   691   346   138    52    69   287   654  1142  1563  9125
3204                       STD DEV  25.9  22.5  16.4  12.7   8.9   5.0   3.5   4.1   7.6   6.4  16.0  22.0  7.16
3205                 31-00 AVERAGE  1833  1493  1262   733   370   140    42    67   283   642  1175  1631  9672
3205                       STD DEV  24.6  22.6  18.7  12.5   9.8   5.3   2.6   3.3   7.8   9.9  15.3  19.6  6.81
3205                 31-60 AVERAGE  1842  1558  1318   749   388   155    40    66   277   639  1185  1610  9829
3205                       STD DEV  25.7  24.0  17.5  12.3  10.5   5.5   2.3   2.6   7.0  11.4  16.0  18.5  6.62
3205                 41-70 AVERAGE  1859  1540  1324   748   411   159    47    69   299   617  1159  1640  9871
3205                       STD DEV  23.1  14.7  20.7  12.2   8.7   5.4   2.3   3.0   8.4  10.8  14.2  18.7  5.43
3205                 51-80 AVERAGE  1896  1512  1303   744   378   138    44    71   293   630  1157  1636  9802
3205                       STD DEV  19.6  17.3  19.3  13.1   9.0   4.9   2.4   3.9   8.5  11.0  13.7  19.0  5.20
3205                 61-90 AVERAGE  1832  1482  1235   718   363   130    39    70   296   644  1155  1672  9637
3205                       STD DEV  25.4  18.9  19.3  13.1   9.8   5.2   2.2   4.1   8.8   9.3  13.7  19.2  6.56
3205                 71-00 AVERAGE  1799  1416  1198   703   335   125    45    67   281   657  1181  1635  9442
3205                       STD DEV  24.7  22.0  16.6  13.4   9.0   4.7   3.0   3.9   7.0   7.0  16.0  21.7  7.16
3206                 31-00 AVERAGE  1864  1512  1260   719   343   116    37    59   261   624  1166  1652  9612
3206                       STD DEV  23.4  21.4  18.2  12.1   9.5   4.8   2.4   3.1   7.2  10.2  15.0  19.3  6.46
3206                 31-60 AVERAGE  1856  1555  1298   730   355   124    32    53   248   612  1167  1627  9657
3206                       STD DEV  24.5  22.2  17.9  12.3   9.9   4.7   1.9   2.4   6.7  11.5  16.0  18.3  6.39
3206                 41-70 AVERAGE  1874  1546  1299   725   377   127    38    57   269   592  1137  1652  9693
3206                       STD DEV  22.3  14.8  20.4  12.3   8.5   4.9   1.9   2.7   7.8  10.8  13.6  17.8  5.48
3206                 51-80 AVERAGE  1925  1535  1301   728   350   114    38    61   267   608  1149  1661  9739
3206                       STD DEV  18.6  17.6  18.7  12.9   9.1   4.6   2.1   3.5   7.9  11.3  13.1  18.4  5.27
3206                 61-90 AVERAGE  1875  1515  1246   708   340   112    35    64   275   629  1157  1697  9653
3206                       STD DEV  24.1  19.3  18.7  12.4   9.7   4.9   2.0   3.7   7.8   9.7  13.4  18.6  6.30
3206                 71-00 AVERAGE  1845  1455  1216   694   315   108    42    64   267   647  1183  1662  9497
3206                       STD DEV  23.7  21.9  16.4  12.6   9.1   4.7   2.8   3.7   6.4   7.3  15.3  21.5  6.96
3207                 31-00 AVERAGE  1617  1307  1148   696   374   156    51    65   287   624  1091  1452  8868
3207                       STD DEV  25.8  22.5  17.7  11.4   9.3   5.7   3.3   3.4   8.7   9.5  15.5  19.5  6.32
3207                 31-60 AVERAGE  1615  1369  1204   696   371   165    44    62   272   611  1085  1406  8899
3207                       STD DEV  27.5  23.5  16.4  11.9  10.7   6.4   2.7   2.3   7.3  10.6  15.6  16.6  6.02
3207                 41-70 AVERAGE  1641  1335  1215   711   400   177    54    67   300   609  1081  1446  9036
3207                       STD DEV  25.1  15.5  19.9  12.6   8.5   5.7   2.6   2.8   9.1  11.3  15.2  18.5  5.22
3207                 51-80 AVERAGE  1686  1321  1188   721   386   157    55    72   301   621  1091  1458  9056
3207                       STD DEV  21.8  18.1  18.2  12.0   8.1   5.3   3.1   3.7   9.3  10.7  14.2  19.7  5.36
3207                 61-90 AVERAGE  1625  1296  1120   692   377   146    49    71   306   629  1085  1511  8908
3207                       STD DEV  26.5  19.4  17.4  12.1   8.6   5.0   2.7   4.2   9.7   9.4  14.3  20.2  6.49
3207                 71-00 AVERAGE  1594  1242  1083   682   364   146    57    68   293   646  1106  1476  8756
3207                       STD DEV  25.3  22.7  15.2  11.1   8.5   5.0   3.8   4.3   7.9   6.1  16.5  21.9  7.01
3208                 31-00 AVERAGE  1711  1384  1178   682   341   130    41    53   254   602  1106  1519  9001
3208                       STD DEV  26.0  22.8  18.1  11.8   9.1   5.1   2.7   3.0   7.7   9.7  15.3  19.9  6.49
3208                 31-60 AVERAGE  1708  1441  1227   674   338   134    34    47   233   582  1098  1476  8991
3208                       STD DEV  27.6  24.5  17.3  12.1  10.5   5.5   2.1   2.0   6.4  10.6  16.0  17.5  6.41
3208                 41-70 AVERAGE  1731  1419  1239   685   364   144    42    52   263   573  1088  1513  9111
3208                       STD DEV  24.8  15.7  20.8  12.5   8.8   5.3   2.1   2.6   8.4  11.0  15.0  19.2  5.62
3208                 51-80 AVERAGE  1781  1401  1219   700   351   130    43    57   266   596  1097  1526  9165
3208                       STD DEV  21.0  19.1  19.0  12.1   8.2   4.8   2.4   3.4   8.5  10.9  14.1  19.9  5.53
3208                 61-90 AVERAGE  1711  1373  1152   681   345   125    39    60   276   612  1098  1575  9046
3208                       STD DEV  26.7  19.6  18.2  12.2   8.5   4.9   2.2   3.6   8.6   9.5  13.9  20.3  6.53
3208                 71-00 AVERAGE  1689  1319  1122   676   330   125    47    58   265   633  1127  1542  8933
3208                       STD DEV  25.7  22.8  15.7  12.2   8.1   4.6   3.2   3.6   6.6   6.2  15.7  22.3  7.00
3209                 31-00 AVERAGE  1773  1440  1199   685   336   113    34    54   255   603  1119  1574  9183
3209                       STD DEV  23.4  21.5  17.8  11.5   9.2   4.7   2.3   2.8   7.3   9.5  14.3  18.9  6.23
3209                 31-60 AVERAGE  1763  1490  1241   695   347   121    31    50   244   591  1119  1548  9238
3209                       STD DEV  24.5  22.4  16.8  11.4  10.2   5.0   1.9   2.3   6.9  10.8  14.5  16.8  6.06
3209                 41-70 AVERAGE  1792  1484  1252   699   369   127    38    54   269   579  1098  1579  9340
3209                       STD DEV  21.4  14.1  20.1  11.3   8.5   4.9   1.9   2.6   7.8  10.5  13.2  17.4  4.70
3209                 51-80 AVERAGE  1835  1461  1241   695   344   112    35    56   263   590  1101  1581  9315
3209                       STD DEV  18.4  17.3  19.0  12.0   8.4   4.5   2.1   3.1   7.7  10.8  12.8  18.2  4.89
3209                 61-90 AVERAGE  1782  1434  1178   673   333   107    30    58   269   609  1106  1616  9194
3209                       STD DEV  23.9  19.2  18.4  12.0   8.9   4.4   1.8   3.3   7.7   9.2  13.1  19.4  6.08
3209                 71-00 AVERAGE  1756  1380  1150   661   311   103    36    56   256   626  1133  1586  9054
3209                       STD DEV  23.7  22.3  15.9  12.3   8.5   4.2   2.7   3.3   6.4   6.8  15.4  21.6  6.88
3301                 31-00 AVERAGE  1236  1051   879   506   229    37     4    18   103   393   746  1111  6314
3301                       STD DEV  17.2  13.7  13.5   8.7   7.5   2.0   0.4   1.2   4.1   8.8   9.6  15.0  4.04
3301                 31-60 AVERAGE  1178  1039   900   516   230    35     3    14    92   373   758  1105  6244
3301                       STD DEV  16.1  12.5  15.3   9.9   6.4   2.1   0.4   0.9   4.1   7.9  10.0  14.2  3.95
3301                 41-70 AVERAGE  1227  1053   896   494   235    36     5    19   100   370   746  1124  6304
3301                       STD DEV  15.1  10.2  14.0   9.4   7.8   2.0   0.5   1.2   4.1   8.6   8.6  14.2  3.30
3301                 51-80 AVERAGE  1278  1082   896   496   231    39     5    20   103   399   749  1117  6414
3301                       STD DEV  16.1  13.7  12.3   8.2   7.6   2.0   0.4   1.2   4.4   9.6   8.9  13.3  3.44
3301                 61-90 AVERAGE  1297  1092   869   501   232    40     5    22   110   416   731  1129  6443
3301                       STD DEV  17.7  13.8  12.4   8.3   8.3   1.9   0.4   1.2   4.2  10.0   8.5  15.7  3.55
3301                 71-00 AVERAGE  1271  1048   850   498   225    39     5    21   112   416   736  1106  6327
3301                       STD DEV  17.6  15.8  12.5   8.1   7.7   2.1   0.4   1.3   3.9   9.4   9.9  16.6  4.52
3302                 31-00 AVERAGE  1212  1040   881   520   239    39     5    15    98   383   724  1085  6241
3302                       STD DEV  16.6  13.0  13.6   9.0   7.4   2.2   0.4   1.1   3.9   8.3   9.2  14.6  3.90
3302                 31-60 AVERAGE  1156  1024   902   532   238    36     4    12    87   363   735  1080  6169
3302                       STD DEV  16.2  12.0  15.0  10.1   6.3   2.2   0.4   1.0   3.7   7.4   9.5  14.0  3.77
3302                 41-70 AVERAGE  1210  1045   900   510   245    39     6    16    96   364   728  1103  6262
3302                       STD DEV  14.9   9.9  13.7   9.6   7.7   2.1   0.5   1.1   3.9   8.3   8.0  14.1  3.28
3302                 51-80 AVERAGE  1253  1070   898   509   241    42     6    16    98   390   729  1092  6345
3302                       STD DEV  15.0  13.0  12.5   8.6   7.4   2.3   0.4   1.0   4.4   8.9   8.6  13.2  3.28
3302                 61-90 AVERAGE  1272  1078   871   515   244    44     6    17   105   403   709  1100  6363
3302                       STD DEV  16.4  13.0  12.4   8.4   8.0   2.2   0.4   1.0   4.2   9.5   8.5  15.5  3.42
3302                 71-00 AVERAGE  1241  1037   853   509   237    42     5    17   107   404   714  1078  6244
3302                       STD DEV  16.7  14.9  13.1   8.4   7.6   2.4   0.4   1.1   3.6   8.9   9.7  15.9  4.32
3303                 31-00 AVERAGE  1207  1051   900   538   258    51    10    22   115   399   725  1075  6351
3303                       STD DEV  16.5  13.1  13.5   9.0   7.6   2.6   0.8   1.4   4.2   8.2   9.3  14.3  3.88
3303                 31-60 AVERAGE  1157  1042   925   545   254    46     8    18   103   381   740  1078  6298
3303                       STD DEV  16.1  12.5  15.5  10.1   6.5   2.5   0.8   1.2   4.0   7.7   9.5  13.7  3.72
3303                 41-70 AVERAGE  1209  1063   919   526   265    51    11    24   114   382   731  1100  6394
3303                       STD DEV  14.9  10.5  14.1   9.7   8.1   2.4   0.8   1.5   4.2   8.5   7.9  13.7  3.31
3303                 51-80 AVERAGE  1250  1083   913   533   266    57    12    24   117   406   726  1082  6469
3303                       STD DEV  15.0  13.1  12.8   8.8   7.5   2.7   0.7   1.4   4.7   8.9   8.8  13.4  3.36
3303                 61-90 AVERAGE  1266  1084   881   538   264    58    11    25   121   415   705  1083  6451
3303                       STD DEV  16.3  13.2  12.2   8.4   8.1   2.6   0.7   1.4   4.5   9.3   8.5  15.2  3.60
3303                 71-00 AVERAGE  1230  1039   869   530   256    56    11    23   124   420   712  1059  6327
3303                       STD DEV  16.8  14.3  12.3   8.4   7.6   2.8   0.7   1.5   3.8   8.5   9.8  15.4  4.30
3304                 31-00 AVERAGE  1204  1014   836   478   217    34     6    19   102   389   732  1084  6116
