085612874     0      0      0      0      0      0      0      0      0      0      0      0       0
085663874     0      0      0      0      0      0      0      0      0      0      0      0       0
086078874     0      0      0      0      0      0      0      0      0      0      0      0       0
086628874   -88      0      0      0      0      0      0      0      0      0      0      0     -88
086842874   -88    -88      0      0      0      0      0      0      0      0      0      0     -88
086997874     1      1    -88      0      0      0      0      0      0      0      0    -88       2
087886874   -88      0      0      0      0      0      0      0      0      0      0      0     -88
087982874     0      0      0      0      0      0      0      0      0      0      0      0       0
088758874   -88    -88    -88      0      0      0      0      0      0      0      0    -88     -88
088788874   -88      0      0      0      0      0      0      0      0      0      0    -88     -88
089214874     0      0      0      0      0      0      0      0      0      0      0      0       0
089525874   -88      0      0      0      0      0      0      0      0      0      0      0     -88
090140874   -88      1      0      0      0      0      0      0      0      0      0      0       1
090211874   -88      2      0      0      0      0      0      0      0      0      0      1       3
090435874    11     10      6      0      0      0      0      0      0      0    -88      2      29
090451874    10      5      6    -88      0      0      0      0      0    -88    -88      3      24
090495874     3     10    -88      0      0      0      0      0      0      0      0      1      14
091345874   -88    -88    -88      0      0      0      0      0      0      0      0      1       1
092166874     4      5      1    -88      0      0      0      0      0      0    -88      1      11
095443874     6      8      1      0      0      0      0      0      0      0      0      1      16
097600874     5      1      5      2      0      0      0      0      0      0    -88      1      14
097847874     1      2      1      0      0      0      0      0      0      0      0      2       6
101022874    49     33     15      3      1      0      0      0      0      1     29     64     195
101303874    58     41     20      7      2    -88      0      0    -88      2     33     59     222
103143874   181     77     20      2    -88      0      0      0      0      3     66    154     503
104457874    85     65     40     23      4    -88      0      0    -88      9     62     94     382
105241874    39     24      7      1    -88      0      0      0      0      1     18     35     125
105559874   108     77     36     14      2      0      0      0    -88      5     53     94     389
105708874   340    261    160     55      8    -88      0      0      1     16    205    303    1349
107211874    93     70     58     36      9    -88      0      0    -88     23     61     96     446
109303874    74     53     34     13      6      0      0      0      1      3     40     65     289
111549874   113     83     60     16    -88      0      0      0      0      3     18     87     380
111577874   126    103     57     14    -88      0      0      0      0      1     24    104     429
115751874   102     70     49     13    -88      0      0      0      0      2     30     84     350
116711874    82     56     32     10    -88      0      0      0      0    -88     21     71     272
117072874    75     60     27      8      0      0      0      0      0    -88     23     48     241
117382874   103     79     56     14    -88      0      0      0      0      1     26    108     387
118179874    74     58     34      7      0      0      0      0      0    -88     16     60     249
122738874    46     38     20      4      0      0      0      0      0      2      4     28     142
123037874    99     76     47     11    -88      0      0      0      0      5     30     83     351
124259874    93     61     31      4    -88      0      0      0      0      4     13     64     270
128187874   232    155     87     17    -88      0      0      0    -88      5     77    192     765
129424874    72     49     22      5    -88      0      0      0      0      3     10     57     218
131060874    83     56     33     12      0      0      0      0      0      1     21     63     269
131314874    72     66     35     17    -88      0      0      0      0      1     30     73     294
132203874    88     82     41     27    -88      0      0      0    -88      4     45     77     364
132367874   106     87     76     32    -88      0      0      0      0      1     45    105     452
135198874    78     66     44     12    -88      0      0      0      0      2     23     71     296
135235874   111     62     60     27    -88      0      0      0    -88      6     50     80     396
136389874    73     60     37     19      0      0      0      0      0      4     20     58     271
137708874    63     55     58     19    -88      0      0      0    -88      8     48     63     314
137844874    69     49     47     13    -88      0      0      0    -88      3     46     70     297
138706874    82     73     48     22    -88      0      0      0      0      1     48     75     349
141427874    44     46     14      2      0      0      0      0      0    -88     14     20     140
141767874    62     53     34      7    -88      0      0      0    -88      2     27     43     228
142164874    49     44     51     10    -88      0      0      0      1      5     19     37     216
142975874    48     37     44     13    -88      0      0      0      1      5     25     32     205
143153874    72     54     91     50      6      0      0      0      4     30     58     53     418
145173874    39     43     22      6      0      0      0      0      0      1     10     22     143
145856874    51     45     55     18      0      0      0      0      4      9     37     42     261
147046874    62     52     52     12      0      0      0      0    -88      4     24     47     253
147160874    66     48     24      3      0      0      0      0      0      3     13     33     190
148167874    61     49     22      5      0      0      0      0      0      3     15     48     203
148830874    46     41     22      3      0      0      0      0      0      1     16     34     163
150909874    41     40     10      1      0      0      0      0      0    -88      2      8     102
151855874    78     60     38      6    -88      0      0      0      0      4     13     37     236
154202874    75     70     35     12      1      0      0      0      0      1      7     44     245
154746874    59     45     23      4    -88      0      0      0      0    -88      6     20     157
154898874    56     46     14      5      0      0      0      0      0      0      5     13     139
154954874    51     45     21      2    -88      0      0      0      0      1      6     20     146
156110874    39     33     12      1      0      0      0      0      0      1      1     15     102
160098874     2    -88      0      0      0      0      0      0      0      0      0      0       2
160549874   -88      2    -88      0      0      0      0      0      0      0    -88    -88       2
165026874     1      1    -88      0      0      0      0      0      0      0    -88    -88       2
165078874     2      1      0      0      0      0      0      0      0      0    -88    -88       3
166303874     8      2    -88    -88      0      0      0      0      0      0    -88      1      11
166660874   -88    -88    -88      0      0      0      0      0      0      0      0    -88     -88
168440874     8      4      1    -88      0      0      0      0      0      0      1      3      17
168543874     0      0      0      0      0      0      0      0      0      0      0      0       0
170275874   207    143    142     50    -88      0      0      0    -88      2     39    148     731
170355874   187    151    112     45    -88      0      0      0    -88      1     33    141     670
171175874   270    207    197     99      6    -88      0      0      1     11    117    252    1160
173892874   228    177    182     83      2      0      0      0    -88      8     81    205     966
175304874   229    180    174     68    -88      0      0      0      0      4     67    189     911
176905874   205    128    130     32    -88      0      0      0    -88      1     32    136     664
180465874    70     64     24      1      0      0      0      0      0    -88      6     17     182
188005874    36     39     13      2      0      0      0      0      0    -88      4     16     110
190736874   159    130    114     38      3      0      0      0      0      3     31    107     585
190770874   135    112     81     11    -88      0      0      0      0    -88     13     66     418
191386874    90    122     37      8    -88      0      0      0      0    -88      6     32     295
199923874   159    136    113     33      5      0      0      0    -88      3     42    117     608
200164874   218    165    129     58      3      0      0      0    -88      4     85    196     858
202103874   119     93     70     17    -88      0      0      0      0      3     27    111     440
202846874   132     94     77     26    -88      0      0      0      0      3     35    116     483
203096874   388    241    184     69     10      0      0      0    -88     28    223    349    1492
203333874   211    122     90     28    -88      0      0      0      0      6     77    188     722
203585874   224    144    125     37      2      0      0      0    -88      3     49    196     780
203908874   692    331    240     73     10      0      0      0      1     41    239    581    2208
203936874   183    123    101     43      3      0      0      0    -88      6     88    159     706
204090874   171     91    111     44      9      0      0      0    -88      3     62    156     647
204150874   127     76     60     14    -88      0      0      0      0      2     21     93     393
204641874   140    106     87     25    -88      0      0      0    -88      4     51    132     545
205184874   421    297    318    125     15    -88      0    -88      1     59    226    383    1845
205650874   107     85     51     15    -88      0      0      0      0      1     16    100     375
205712874   344    183    111     31    -88      0      0      0      0      6     87    293    1055
206438874   335    204    134     55      2      0      0      0    -88      8    123    279    1140
207227874   118     83     80     22    -88      0      0      0    -88      2     38    102     445
207366874   350    195    150     76      2      0      0      0    -88     25    165    363    1326
208251874   302    189    103     28      1      0      0      0    -88      4     91    246     964
210112874   101     73     94     27    -88      0      0      0    -88      6     67     61     429
212248874   196    114    137     63      3    -88      0      0      1     16    152    149     831
213730874   155     82     98     37      3      0      0      0    -88     10    111    114     610
214026874   152    105     90     54      3    -88      0      0      1     23    133    139     700
215435874   135     82    104     31      1      0      0      0    -88      6    100    100     559
216360874   121     67    102     28      2      0      0      0    -88     11     72     80     483
216835874    70     49     77     20    -88      0      0      0    -88      4     67     61     348
217004874   119     78     90     43    -88      0      0      0    -88     10     71    116     527
217294874   105     72     85     29      2      0      0      0    -88      6     91     86     476
219170874    81     55     74     35    -88      0      0      0    -88      9     68     77     399
223627874     8    -88    -88      1      0      0      0      0      0      0    -88      1      10
224472874     5      1      1    -88      0      0      0      0      0      0    -88      2       9
225614874     1      1    -88    -88      0      0      0      0      0      0    -88    -88       2
225776874     4    -88      2      1      0      0      0      0      0      0    -88    -88       7
229003874     8      6      1    -88      0      0      0      0      0    -88    -88      2      17
231289874    44     44     16      1      0      0      0      0      0      1      3     19     128
231791874    73     73     33      8      0      0      0      0      0    -88     24     46     257
234315874    45     34     12    -88      0      0      0      0      0    -88      6     28     125
234358874    58     50     26      8      0      0      0      0      0      3     13     43     201
234544874    59     46     27      5      0      0      0      0      0    -88     17     40     194
236791874    30     18     16    -88      0      0      0      0      0    -88      3      8      75
237435874    47     37     21      4      0      0      0      0      0      4      6     30     149
237455874    74     48     33      6      0      0      0      0      0    -88     15     49     225
237632874    41     33      9      3      0      0      0      0      0      0     11     18     115
237976874    66     44     29      4      0      0      0      0      0    -88     17     40     200
238614874    56     38     20      6      0      0      0      0      0    -88     17     27     164
240622874    66     56     86     67     21      1      0    -88      5     21     59     59     441
240807874   109     65    103     76     18    -88      0    -88     13     42     75     89     590
241318874    82     76    109     86     33      2      0      3     11     45     77     87     611
242173874    52     38     60     40     11    -88    -88      0      4     25     48     43     321
243558874    67     42     46     22      7    -88      0      0      2     10     45     67     308
243751874    96     76    115     80     23    -88      0      3     14     44     74     84     609
243996874    88     65     81     48     15      0      0    -88      3     24     54     76     454
244055874    82     57     68     46      9    -88    -88      3     12     28     54     74     433
244558874   147    100     67     24      2      2      0    -88    -88     14     99    162     617
244985874   111     64    116     81     47    -88      0    -88     13     45     72     99     648
245086874   103     75    105     80     19    -88    -88      2     16     39     77     88     604
245690874    58     40     42     35     10    -88      0      0      4     12     48     51     300
245745874   113     70     54     14      4    -88      0      0    -88      9     62    112     438
248857874   296    286    229    126     31      2    -88      0      3     81    280    361    1695
251200874    48     48     57     25      0      0      0      0      1      6     50     52     287
251575874    68     61     80     38      4      0      0      0      1     24     57     76     409
252850874    61     49     36      8      0      0      0      0      0      2     13     37     206
253395874    62     59     68     15    -88      0      0      0      2     10     47     66     329
253660874    49     54     57     13    -88      0      0      0      2     10     35     60     280
254110874    56     48     72     35      2      0      0      0      3     16     52     47     331
254335874    53     51     56     20      0      0      0      0      2      8     48     63     301
254795874    57     50     47     17    -88      0      0      0    -88      7     28     57     263
255310874    69     51     63     28    -88      0      0      0      2      9     47     57     326
255995874    59     55     56     27    -88      0      0      0    -88      7     49     60     313
256040874    48     52     50     17      0      0      0      0    -88      9     53     67     296
256065874    50     47     48     28    -88      0      0      0      2     10     49     44     278
256255874    63     59     45     12      0      0      0      0    -88      3     34     55     271
257665874    69     62     89     50      6      0      0      0      6     23     66     71     442
257835874    59     45    104     76     13      0      0      0      4     23     81     56     461
258760874    48     62     81     44      1      0      0      0      7     15     63     48     369
261358874    47     21     10    -88    -88      0      0      0      1    -88      8     16     103
262573874    94     62     44     26     12    -88      0      0      1      8     50     74     371
262631874    91     71     99     51     30      2    -88    -88      5     27     60     64     500
262708874    82     41     89     47     31      1      0      0      6     16     48     59     420
264436874     9      1    -88      0      0      0      0      0      0      0    -88    -88      10
264700874    24     11      3      3    -88    -88      0      0      0    -88      5     29      75
266779874    52     54     33      9      7    -88      0      0      1      5     31     43     235
268170874    40     33     30     14      4    -88      0      0    -88      2     17     26     166
269171874    47     39     39     16      4    -88      0      0    -88      4     24     42     215
271683874   189    129    115     31    -88      0      0      0    -88      1     47    134     646
274656874   187    142    118     47    -88      0      0      0      0      1     53    179     727
275639874   529    435    551    430    125     13    -88      2     22    137    412    499    3155
280311874    46     55     13      3    -88      0      0      0      0    -88      3     15     135
285581874    51     50     14      3      0      0      0      0      0    -88      2     16     136
286026874    89     84     43      8    -88      0      0      0      0    -88      6     29     259
290234874    31     22     18      9    -88      0      0      0    -88      3     11     26     120
291475874    19     14      5      5      0      0      0      0      0      1      8     26      78
291887874    49     36     49     21      7      0      0      0      3      8     35     47     255
293422874    70     60     46     27      8    -88      0      0    -88      8     44     61     324
293682874    21     15      7      3      0      0      0      0      0      4      7     24      81
294856874    70     53     72     40      8      0      0      0    -88     22     44     74     383
295490874    38     39     34     11      7      0      0      0      2     11     31     36     209
297610874    31     26      9      4    -88      0      0      0      0      3     13     33     119
299156874    42     36     15     14      0      0      0      0      0      3     13     41     164
300042874   180    127    109     29      1      0      0      0      0      2     51    128     627
300687874   202    159    142     47      2      0      0      0    -88      8     79    171     810
301012874   261    178    124     36      3      0      0      0      0      3    110    255     970
302610874   100     95     84     17      1      0      0      0      0      2     29     90     418
303294874   200    129    125     29    -88      0      0      0      0    -88     42    140     665
303507874   317    240    164     39    -88      0      0      0    -88      1     80    235    1076
305134874   175    155    117     47      1      0      0      0    -88      9     64    168     736
305801874    81     76     32      5    -88      0      0      0      0    -88      4     26     224
305803874    71     73     33      6      0      0      0      0      0    -88      3     27     213
305811874    76     84     39      4    -88      0      0      0      0    -88      4     32     239
306820874   110     87     54     18      0      0      0      0      0    -88     21     65     355
307167874   258    222    166     51      5      0      0      0      0      1     81    219    1003
308383874   315    201    181     48      1      0      0      0    -88      5    107    261    1119
308737874   278    192    164     39      1      0      0      0    -88      6    101    217     998
309005874   294    197    123     28    -88      0      0      0    -88      2     70    235     949
309140874    88     86     53     10    -88      0      0      0      0    -88      4     52     293
310300874    47     31     26      7    -88      0      0      0      0    -88      4     18     133
311458874     4      4      3    -88      0      0      0      0      0      0    -88      7      18
311690874    17     16     12    -88      0      0      0      0      0      0      1      6      52
313510874    12     14      9    -88      0      0      0      0      0      0    -88      9      44
313630874    30     35     14    -88      0      0      0      0      0      0      1      9      89
314020874    35     22     17      2      0      0      0      0      0      0    -88      7      83
316108874     4      9      5    -88      0      0      0      0      0      0    -88      5      23
316891874    16     11      7    -88      0      0      0      0      0      0    -88      2      36
317069874    23     30     10      1      0      0      0      0      0      0      2      5      71
319457874     6      5      4    -88      0      0      0      0      0      0    -88      6      21
320819874    88     82     90     40      3      0      0      0      2     23     93     82     503
322183874    55     52     63     49      5    -88      0      0      4     20     54     47     349
322859874   125     70     87     23    -88      0      0      0    -88      6     77     79     467
323616874   108     62     68     26    -88      0      0      0    -88     11     85     83     443
324413874    94     61     72     32      3    -88    -88      0    -88      7     68     66     403
325988874    89     58     82     51      8    -88      0      0      2     31     80     72     473
329425874    88     57     74     37      9    -88      0      0      3     17     67     82     434
330058874   132     94     83     26      1      0      0      0      0      6     37     95     474
331576874    46     42     23      2    -88      0      0      0      0      1      5     17     136
331657874   171    141    107     25      1      0      0      0      0      4     51    131     631
331786874   105     62     41     12    -88      0      0      0      0      2     16     50     288
332075874    99     65     48      8    -88      0      0      0      0      4     14     54     292
332786874    80     53     31      7    -88      0      0      0      0      1     12     57     241
334865874   131     99     68     21    -88      0      0      0      0      6     28     97     450
338357874   108     85     56     13      1      0      0      0      0      2     26     83     374
339219874    81     61     35      7    -88      0      0      0      0      2     13     31     230
339406874   139    105    104     22    -88      0      0      0    -88      6     46    122     544
340548874    36     25     14      0      0      0      0      0      0    -88      5     17      97
343407874    36     47     17      5    -88      0      0      0      0      2     16     32     155
344204874    23     23      2    -88      0      0      0      0      0    -88      3     15      66
345664874    30     22      7    -88      0      0      0      0      0    -88      3      9      71
346661874    31     21      7    -88      0      0      0      0      0    -88      6     21      86
347201874    24     28     13    -88      0      0      0      0      0    -88      3     17      85
348501874    33     21     14    -88      0      0      0      0      0      0      3     23      94
348992874    30     23     14    -88      0      0      0      0      0    -88      6     19      92
350412874    66     41     28     11      4    -88      0      0    -88      2     40     74     266
351175874    73     67     43      7      2    -88      0      0    -88      7     59     96     354
355429874    16      7      6    -88    -88      0      0      0      0    -88      4     17      50
356032874     3      2    -88    -88    -88      0      0      0      0      0    -88      5      10
356073874     2      2      1    -88      0      0      0      0      0      0      1      2       8
356546874    49     35     10      1    -88      0      0      0      0      3     22     52     172
356634874    53     38     10      3      0      0      0      0      0      1     31     46     182
356751874    16     16      1    -88    -88      0      0      0      0      0      6     13      52
357062874    44     31     16      5      1    -88      0      0    -88      2     30     46     175
357310874    33      6     11      3      2      0      0      0    -88      1     15     33     104
357331874   -88      3    -88    -88      0      0      0      0      0      0    -88      4       7
357500874    13     21      1    -88    -88      0      0      0      0    -88      4     19      58
357698874   134    175    168    101     19    -88      0      0      2     12     95    173     879
360106874   111     94     57      8    -88      0      0      0      0      1     14     38     323
360130874   120     83     93      9    -88      0      0      0      0      1     24     55     385
360865874   201    183    164     42      5      0      0      0    -88     17     77    215     904
362260874   146    134    107     26      1      0      0      0      0      7     48    120     589
362682874   263    173    112     23    -88      0      0      0      0      3     90    253     917
366889874    64     66     32      6      0      0      0      0      0      1      4     20     193
366993874   123     85     79     15    -88      0      0      0      0      4     31     69     406
369705874   135    102     87     28      1      0      0      0      0      1     43     73     470
369728874   125     93     74     12    -88      0      0      0      0      1     30     65     400
376698874   106     90     52      7      3      0      0      0      0      1     14     56     329
380170874     9      9      6      0      0      0      0      0      0      0    -88      4      28
381544874     1      4      1      0      0      0      0      0      0      0    -88      5      11
381939874     6     11      3      0      0      0      0      0      0      0    -88      1      21
383106874     6     13      4      0      0      0      0      0      0    -88    -88      3      26
383747874    24     15     12    -88      0      0      0      0      0      0      1      7      59
390020874    73     64     80     27    -88      0      0      0    -88      8     76     58     386
392087874    57     86    131    102      8      2      0      0      7     36     76     71     576
392852874    73     76    104     56      3      0      0      0      1     12     59     69     453
394127874    77     75     90     32    -88      0      0      0    -88     12     69     66     421
394516874    47     59     76     32    -88    -88      0      0      1      8     47     56     326
395671874    54     62     53     21      0      0      0      0      0      3     42     50     285
395691874    52     56     77     36      3      0      0      0    -88      6     54     50     334
396552874    45     73     69     29      1      0      0      0    -88      6     38     43     304
396597874    54     53     67     34    -88    -88      0      0    -88     12     51     51     322
