462718894   130    106     78     35      0      0      0      0      0      5     49     98     501
464393894    70     53     33      7      0      0      0      0      0      1     13     41     218
465707894    34     23     16      2      0      0      0      0      0      0      6     18      99
466202894    72     58     35      5      0      0      0      0      0      1     13     36     220
466849894    80     52     29      6      0      0      0      0      0      0     16     38     221
470349894    87     66     46     17      1      0      0      0      0      2     42     80     341
472428894    90     66     52     18      0      0      0      0      0      4     44     90     364
472839894    70     57     36     12      0      0      0      0      0      1     28     59     263
473269894   100     74     69     24      1      0      0      0      0      2     46     91     407
474370894    84     60     44     13      0      0      0      0      0      3     32     70     306
474821894    69     66     38     12      0      0      0      0      0      0     26     57     268
474961894   100     76     63     24      1      0      0      0      0      5     48     90     407
475120894    61     45     37     18      0      0      0      0      0      3     28     61     253
475479894   104     77     61     20      1      0      0      0      0      3     34     85     385
476330894    75     67     42     12      0      0      0      0      0      1     32     73     302
478968894    96     67     63     25      1      0      0      0      0      7     56     92     407
479335894    82     67     49     11      0      0      0      0      0      2     28     71     310
480695894    26     25     18     17      5      1      0      0      2      9     17     21     141
481570894    80     74     87     71     20      0      0      0      9     38     69     82     530
481675894    61     60     84     63     15      1      0      0      9     33     63     63     452
483855894    80     70     75     52      9      1      0      0      7     25     61     84     464
484910894    96     59     50     18      3      2      0      0      0      7     59     95     389
485345894   156    120    123     72     29      6      0      0     10     41    122    141     820
485390894    46     50     63     58     18      2      0      0     12     36     62     52     399
485415894    54     52     63     54     23      2      0      0      7     26     56     51     388
487533894    78     58     77     53     12      1      0      0      6     22     60     78     445
487760894    29     29     26     20      3      0      0      0      3      9     26     27     172
487845894    70     49     56     48     15      2      0      0      4     25     51     54     374
488155894    98     84     93     57     10      0      0      0      9     33     69     85     538
489785894    47     37     38     15      3      0      0      0      3     16     32     46     237
500026894   183    163    185    128     28      0      0      0      1     17     96    165     966
500280894    86     67     67     35      3      0      0      0      2     48     80    103     491
500352894    60     55     42     18      1      0      0      0      0      2     28     50     256
500546894    56     54     56     59     56     17      5     25     97    138     74     59     696
500754894    86     60     87     71     23      1      0      0      5     54    107     97     591
500761894    98     82     79     48      8      0      0      0     23    112    104    114     668
500770894    60     48     43     29      4      0      0      0     10     87     87     61     429
501492894    57     51     47     37      8      0      0      0     15     83     55     68     421
502102894   144    131    147    122     37      1      0      0      1     43    108    136     870
502177894    83     73     87     37      2      0      0      0      0     12     59     96     449
502457894    87     60     81     39      3      0      0      0      1     18     68    101     458
502785894   106     81     70     24      0      0      0      0      0     13     68     95     457
502820894    74     58     62     27      0      0      0      0      2     50     81    111     465
502968894    96     73     65     31      7      0      0      0     16    117    126    109     640
503465894    67     60     42     21      4      0      0      0      8     57     72     80     411
503490894   101     72     39      9      1      0      0      0      0      7     56    106     391
503665894    79     69     66     29      2      0      0      0      1     20     51     83     400
503905894    60     54     62     28      7      1      0      0      1     16     37     63     329
504100894   112     81     62     15      0      0      0      0      0      7     59    103     439
504546894    76     64     57     24      2      0      0      0      0     30     69     93     415
504766894    86     71     77     61     13      1      0      0      1     28     77     93     508
504988894    89    100     86     55      3      0      0      0      0     14     58     87     492
505076894    94     74     71     64     21      1      0      0     12     80     98    102     617
505769894   118     84     94     62     13      0      0      0     11    106    142    147     777
506496894   111     80     90     80     42      3      0      0      8     69    119    119     721
506586894    73     62     39     20      6      0      0      1     14     78     81     75     449
507783894    79     78     49     36      8      0      0      0      5     49     76     93     473
508118894   149    123    149    115     42      2      0      0      1     44    122    143     890
508419894   205    169    180     98     23      0      0      0      0     10    112    195     992
508494894    58     43     44     10      0      0      0      0      0      3     33     38     229
508976894    91     82     90     48      4      0      0      0      4     64    107    115     605
509014894    73     56     60     30      4      0      0      0     10     77     98    100     508
509539894    44     26     27     24      7      0      0      1     11     80     40     38     298
509686894   160    139    142     80      7      0      0      0      2     55    130    166     881
509739894    46     36     41     38     29      5      1      0     16     73     83     57     425
509941894   119    108    127     77      4      0      0      0      0     19     97    140     691
