045795895     0      0      0      0      0      0      0      0      0      0      0      0       0
045866895     0      0      0      0      0      0      0      0      0      0      0      0       0
045983895    44     40     32     13      2      0      0      0      0      2     19     42     194
046118895     0      0      0      0      0      0      0      0      0      0      0      0       0
046144895     0      0      0      0      0      0      0      0      0      0      0      0       0
046569895     0      0      0      0      0      0      0      0      0      0      0      0       0
046635895     0      0      0      0      0      0      0      0      0      0      0      0       0
046742895     0      0      0      0      0      0      0      0      0      0      0      0       0
047292895     3      0      0      0      0      0      0      0      0      0      1      2       6
047470895     0      0      0      0      0      0      0      0      0      0      0      0       0
047630895     0      0      0      0      0      0      0      0      0      0      0      0       0
047669895     0      0      0      0      0      0      0      0      0      0      0      0       0
047740895     0      0      0      0      0      0      0      0      0      0      0      0       0
047769895     0      0      0      0      0      0      0      0      0      0      0      0       0
047905895     0      0      0      0      0      0      0      0      0      0      0      0       0
047946895     0      0      0      0      0      0      0      0      0      0      0      0       0
048558895     0      0      0      0      0      0      0      0      0      0      0      0       0
048702895    26      8     10      1      1      0      0      0      1      1      4     16      68
048892895     0      0      0      0      0      0      0      0      0      0      0      0       0
048973895     0      0      0      0      0      0      0      0      0      0      0      0       0
049122895     0      0      0      0      0      0      0      0      0      0      0      0       0
049473895     0      0      0      0      0      0      0      0      0      0      0      0       0
049866895    17      7      6      1      0      0      0      0      0      0      3     12      46
050114895    16     15     33     17      3      0      0      0      3      9     21     17     134
050130895    14     11     20     10      7      0      0      0      1      7     14     16     100
051778895    16     15     26     17      3      0      0      0      1      8     16     20     122
052220895    23     22     33     27      3      0      0      0      5     12     31     28     184
053488895    22     10      9      5      1      0      0      0      0      2      8     18      75
054720895    17     14     20     11      1      0      0      0      1      4     15     17     100
055018895    16     12     24     14      5      0      0      0      1      7     19     14     112
056740895    17     12     18     12      2      0      0      0      1      4     14     17      97
058434895    16     19     29     16      6      0      0      0      2     10     28     22     148
060806895    24     20     14      3      0      0      0      0      0      0      2     10      73
063456895    33     25     21      4      0      0      0      0      0      0      7     26     116
064767895    29     30     20      4      0      0      0      0      0      1      5     21     110
079595895    22     14      5      2      0      0      0      0      0      0      2      7      52
080211895     0      0      0      0      0      0      0      0      0      0      0      0       0
081986895     0      0      0      0      0      0      0      0      0      0      0      0       0
082008895     0      0      0      0      0      0      0      0      0      0      0      0       0
082158895     0      0      0      0      0      0      0      0      0      0      0      0       0
083163895     0      0      0      0      0      0      0      0      0      0      0      0       0
083186895     0      0      0      0      0      0      0      0      0      0      0      0       0
083326895     0      0      0      0      0      0      0      0      0      0      0      0       0
084358895     0      0      0      0      0      0      0      0      0      0      0      0       0
084570895     0      0      0      0      0      0      0      0      0      0      0      0       0
085612895     0      0      0      0      0      0      0      0      0      0      0      0       0
085663895     0      0      0      0      0      0      0      0      0      0      0      0       0
086078895     0      0      0      0      0      0      0      0      0      0      0      0       0
086628895     0      0      0      0      0      0      0      0      0      0      0      0       0
086842895     0      0      0      0      0      0      0      0      0      0      0      0       0
086997895     1      0      0      0      0      0      0      0      0      0      0      0       1
087886895     0      0      0      0      0      0      0      0      0      0      0      0       0
087982895     0      0      0      0      0      0      0      0      0      0      0      0       0
088758895     0      0      0      0      0      0      0      0      0      0      0      0       0
088788895     0      0      0      0      0      0      0      0      0      0      0      0       0
089214895     0      0      0      0      0      0      0      0      0      0      0      0       0
089525895     0      0      0      0      0      0      0      0      0      0      0      0       0
090140895     0      1      0      0      0      0      0      0      0      0      0      0       1
090211895     0      0      0      0      0      0      0      0      0      0      0      0       0
090435895     3      3      1      0      0      0      0      0      0      0      0      1       8
090451895     4      2      1      0      0      0      0      0      0      0      0      2       9
090495895     1      2      0      0      0      0      0      0      0      0      0      0       3
091345895     0      0      0      0      0      0      0      0      0      0      0      0       0
092166895     2      1      1      0      0      0      0      0      0      0      0      1       5
095443895     3      1      1      0      0      0      0      0      0      0      0      0       5
097600895     2      0      1      0      0      0      0      0      0      0      0      1       4
097847895     0      1      0      0      0      0      0      0      0      0      0      0       1
101022895    17     11      4      2      0      0      0      0      0      1     12     23      70
101303895    18     17      8      1      1      0      0      0      0      1     14     24      84
103143895    64     33     10      1      0      0      0      0      0      2     20     44     174
104457895    33     27     17      9      1      0      0      0      0      5     24     35     151
105241895    13      7      3      0      0      0      0      0      0      1      6     13      43
105559895    43     27     15      4      1      0      0      0      0      3     19     32     144
105708895   109     83     66     21      5      0      0      0      0      8     67     98     457
107211895    32     26     20     10      2      0      0      0      0      6     21     31     148
109303895    30     21     14      6      2      0      0      0      1      2     16     32     124
111549895    35     27     20      4      0      0      0      0      0      1      6     26     119
111577895    40     29     19      3      0      0      0      0      0      0      8     26     125
115751895    31     21     15      3      0      0      0      0      0      1     10     25     106
116711895    26     18     11      2      0      0      0      0      0      0      6     19      82
117072895    23     20      9      3      0      0      0      0      0      0      7     17      79
117382895    28     24     17      4      0      0      0      0      0      0      8     31     112
118179895    22     16      9      2      0      0      0      0      0      0      5     17      71
122738895    13     10      7      1      0      0      0      0      0      0      2      8      41
123037895    29     23     14      3      0      0      0      0      0      1      9     25     104
124259895    27     19      9      1      0      0      0      0      0      1      5     19      81
128187895    54     47     26      5      0      0      0      0      0      1     24     55     212
129424895    20     19      8      1      0      0      0      0      0      0      4     22      74
131060895    27     18     11      3      0      0      0      0      0      0      8     19      86
131314895    29     27     13      6      0      0      0      0      0      0     12     24     111
132203895    25     25     12      6      0      0      0      0      0      1     13     23     105
132367895    34     27     22      9      0      0      0      0      0      1     14     30     137
135198895    28     24     16      4      0      0      0      0      0      1      8     24     105
135235895    37     24     21      9      0      0      0      0      0      2     14     31     138
136389895    26     19     13      4      0      0      0      0      0      1      7     18      88
137708895    17     18     17      6      0      0      0      0      0      2     16     20      96
137844895    22     11     12      3      0      0      0      0      0      2     16     24      90
138706895    25     22     16      7      0      0      0      0      0      1     11     22     104
141427895    23     16      4      1      0      0      0      0      0      0      5      9      58
141767895    20     16     10      3      0      0      0      0      0      0      8     14      71
142164895    15     12     14      3      0      0      0      0      0      1      6     11      62
142975895    21     14     13      4      0      0      0      0      0      1     11     14      78
143153895    19     15     25     13      3      0      0      0      1      7     16     14     113
145173895    18     12      7      1      0      0      0      0      0      1      4      9      52
145856895    18     12     19      4      0      0      0      0      1      1     10     14      79
147046895    21     15     14      4      0      0      0      0      0      2     10     15      81
147160895    24     15      8      2      0      0      0      0      0      0      6     15      70
148167895    19     15      7      2      0      0      0      0      0      0      6     16      65
148830895    14     11      4      1      0      0      0      0      0      0      5     10      45
150909895    16     15      5      0      0      0      0      0      0      0      1      3      40
151855895    24     19     11      3      0      0      0      0      0      1      4     11      73
153028895     2      9      1      0      0      0      0      0      0      0      1      3      16
154202895    20     22      7      3      1      0      0      0      0      1      2     17      73
154746895    15     14      6      0      0      0      0      0      0      0      2      5      42
154898895    20     19      6      2      0      0      0      0      0      0      1      6      54
154954895    15     11      6      1      0      0      0      0      0      1      2      7      43
156110895    14     12      5      0      0      0      0      0      0      0      0      5      36
160098895     3      0      0      0      0      0      0      0      0      0      0      0       3
160104895     3      0      0      0      0      0      0      0      0      0      0      0       3
160549895     0      1      0      0      0      0      0      0      0      0      0      0       1
165026895     0      0      0      0      0      0      0      0      0      0      0      0       0
165078895     1      0      0      0      0      0      0      0      0      0      0      0       1
166303895     3      1      0      0      0      0      0      0      0      0      0      0       4
166660895     0      0      0      0      0      0      0      0      0      0      0      0       0
168440895     3      1      0      0      0      0      0      0      0      0      0      1       5
168543895     0      0      0      0      0      0      0      0      0      0      0      0       0
170275895    53     39     35     12      0      0      0      0      0      0     15     45     199
170355895    46     44     35     12      0      0      0      0      0      1     12     41     191
171175895    60     51     51     28      1      0      0      0      0      3     28     67     289
173892895    55     52     42     23      1      0      0      0      0      3     20     58     254
175304895    61     43     46     21      0      0      0      0      0      2     20     57     250
176905895    47     28     32      8      0      0      0      0      0      0     10     38     163
180465895    18     13      7      0      0      0      0      0      0      0      1      5      44
188005895    12     12      6      1      0      0      0      0      0      0      1      3      35
190736895    40     30     30      7      1      0      0      0      0      1      9     27     145
190770895    35     27     22      3      0      0      0      0      0      0      5     19     111
191386895    29     28     12      3      0      0      0      0      0      0      1     11      84
199923895    41     32     28      8      1      0      0      0      0      0     12     32     154
200164895    61     46     36     19      1      0      0      0      0      1     25     58     247
202103895    36     29     21      5      0      0      0      0      0      1      9     35     136
202846895    40     31     25      5      0      0      0      0      0      1     12     39     153
203096895   142     92     66     23      4      0      0      0      0     10     76    115     528
203333895    59     35     21      8      0      0      0      0      0      2     23     55     203
203585895    81     54     43     16      0      0      0      0      0      1     18     64     277
203908895   171    100     57     23      4      0      0      0      0     11     70    146     582
203936895    56     46     33     15      1      0      0      0      0      2     28     50     231
204090895    55     34     36     15      3      0      0      0      0      1     28     48     220
204150895    40     27     19      5      0      0      0      0      0      0     10     35     136
204641895    40     34     28      8      0      0      0      0      0      2     16     44     172
205184895    94     65     65     31      3      0      0      0      1     18     61     85     423
205650895    35     23     13      5      0      0      0      0      0      0      6     31     113
205712895    97     52     34      8      0      0      0      0      0      1     25     71     288
206438895    98     57     35     18      1      0      0      0      0      4     40     71     324
207227895    39     30     24      8      0      0      0      0      0      1     14     37     153
207366895   105     62     46     22      0      0      0      0      0      8     58    103     404
208251895    95     64     36      9      0      0      0      0      0      2     37     79     322
210112895    25     24     22      8      0      0      0      0      0      2     23     20     124
212248895    45     36     39     17      1      0      0      0      0      6     37     41     222
213730895    42     29     34     11      1      0      0      0      0      4     31     36     188
214026895    43     33     27     15      1      0      0      0      1      8     38     39     205
215435895    41     30     31      9      0      0      0      0      0      1     28     29     169
216360895    44     27     37      9      0      0      0      0      0      4     28     30     179
216835895    27     20     22      8      0      0      0      0      0      1     20     21     119
217004895    31     25     30     11      0      0      0      0      0      2     24     33     156
217294895    34     26     28     10      0      0      0      0      0      1     25     30     154
219170895    23     25     23     13      0      0      0      0      0      4     22     24     134
223627895     2      0      0      0      0      0      0      0      0      0      0      0       2
224472895     1      0      0      0      0      0      0      0      0      0      0      1       2
225614895     0      0      0      0      0      0      0      0      0      0      0      0       0
225776895     3      0      1      0      0      0      0      0      0      0      0      0       4
229003895     3      3      1      0      0      0      0      0      0      0      0      0       7
231289895    16     14      5      0      0      0      0      0      0      0      1      7      43
231791895    21     20     10      2      0      0      0      0      0      0      7     14      74
234315895    16     12      3      0      0      0      0      0      0      0      3     10      44
234358895    20     17      8      4      0      0      0      0      0      1      5     13      68
234359895    14      9      8      1      0      0      0      0      0      1      2     12      47
234544895    16     18      8      1      0      0      0      0      0      0      5     11      59
236791895     7      4      4      0      0      0      0      0      0      0      1      2      18
237435895    17     12      8      1      0      0      0      0      0      1      3     10      52
237455895    20     12      7      3      0      0      0      0      0      0      4     15      61
237632895    17     13      3      1      0      0      0      0      0      0      5      9      48
237976895    20     10      6      1      0      0      0      0      0      0      4     12      53
238614895    28     19     11      3      0      0      0      0      0      0      6     13      80
240622895    24     24     32     27      8      1      0      0      2      8     25     24     175
240807895    31     21     32     22      4      0      0      0      4     12     24     26     176
241318895    26     26     37     29     10      0      0      1      4     15     26     29     203
242173895    16     15     19     15      4      0      0      0      2      8     16     12     107
243558895    22     16     14      6      2      0      0      0      1      3     12     19      95
243751895    32     26     33     22      7      0      0      1      3     15     24     29     192
243996895    27     24     22     14      3      0      0      0      1      8     20     27     146
244055895    27     17     21     14      3      0      0      1      4     10     16     20     133
244558895    49     32     23      8      1      0      0      0      0      5     30     52     200
244985895    34     24     40     26     10      0      0      0      5     15     28     35     217
245086895    30     24     32     25      6      0      0      0      5     16     25     24     187
245690895    19     11     18     10      3      0      0      0      2      5     15     19     102
245745895    38     21     18      4      1      0      0      0      0      2     22     40     146
248857895   100     83     68     36     15      1      0      0      2     23     93    100     521
251200895    18     18     24      9      0      0      0      0      0      2     17     18     106
251575895    29     22     24     13      1      0      0      0      0      7     27     26     149
252850895    20     19     12      3      0      0      0      0      0      0      5     17      76
253395895    20     20     17      4      0      0      0      0      1      1     15     17      95
253660895    19     19     13      4      0      0      0      0      0      2     10     20      87
254110895    24     20     27     13      1      0      0      0      1      5     21     21     133
254335895    20     16     16      7      0      0      0      0      0      2     15     20      96
254795895    20     17     15      5      0      0      0      0      0      1     10     18      86
255310895    21     17     21     10      0      0      0      0      1      2     15     16     103
255995895    17     19     18      8      0      0      0      0      0      2     17     19     100
256040895    20     17     17      7      0      0      0      0      0      2     16     22     101
256065895    15     16     15      8      0      0      0      0      1      4     14     11      84
256255895    19     19     13      6      0      0      0      0      0      2     13     20      92
257665895    20     21     29     16      2      0      0      0      2      7     21     22     140
257835895    32     22     38     26      4      0      0      0      1      8     23     23     177
258760895    14     21     23     12      0      0      0      0      1      5     19     16     111
261358895     8      6      4      0      0      0      0      0      0      0      3      6      27
262251895     4      3      0      0      0      0      0      0      0      0      1      3      11
262573895    32     20     18      9      3      0      0      0      0      3     22     27     134
262631895    29     25     33     17     11      1      0      0      2     10     16     23     167
262708895    45     29     38     20     10      1      0      0      2      8     25     34     212
264436895     2      0      0      0      0      0      0      0      0      0      0      0       2
264700895    11      3      1      1      0      0      0      0      0      0      2      8      26
266779895    18     16     11      4      2      0      0      0      0      2      8     13      74
268170895    14     11     10      5      1      0      0      0      0      0      7     10      58
269171895    17     13     13      6      3      0      0      0      0      2     10     16      80
271683895    48     29     31      7      0      0      0      0      0      0     15     40     170
274656895    53     35     31     13      0      0      0      0      0      1     18     52     203
275639895   135    109    122     94     33      3      0      1      7     44    102    126     776
280311895    16     13      5      1      0      0      0      0      0      0      0      5      40
285581895    16     12      5      2      0      0      0      0      0      0      1      6      42
286026895    24     19     11      2      0      0      0      0      0      0      2      8      66
290234895    10      9      6      3      0      0      0      0      0      1      4      8      41
291475895     7      5      2      2      0      0      0      0      0      0      3      7      26
291887895    19     14     19      7      2      0      0      0      1      3     13     15      93
293422895    24     24     20      9      2      0      0      0      0      4     14     20     117
293682895    11      8      3      1      0      0      0      0      0      1      4     12      40
294856895    19     13     22     10      2      0      0      0      0      5     11     22     104
295490895    14      9     11      3      2      0      0      0      0      5      9     12      65
297610895    10      9      4      2      0      0      0      0      0      1      5     10      41
299156895    17      8      8      4      0      0      0      0      0      2      6     15      60
300042895    43     31     23      5      0      0      0      0      0      0     13     38     153
300687895    53     46     31     11      1      0      0      0      0      2     24     45     213
301012895    75     56     35     10      0      0      0      0      0      1     27     65     269
302610895    40     35     26      7      0      0      0      0      0      1     10     33     152
303294895    49     33     27      8      0      0      0      0      0      0     10     36     163
303507895    87     69     48     12      0      0      0      0      0      0     27     70     313
304130895    19     13     17      4      0      0      0      0      0      0      1     10      64
305134895    60     48     35     11      0      0      0      0      0      3     19     55     231
305801895    24     18     10      1      0      0      0      0      0      0      1      7      61
305803895    19     17      9      2      0      0      0      0      0      0      1      7      55
305811895    21     18      9      1      0      0      0      0      0      0      1      7      57
306820895    33     23     19      4      0      0      0      0      0      0      7     24     110
307167895    71     67     40     14      1      0      0      0      0      0     24     64     281
308383895    92     51     48     16      1      0      0      0      0      2     29     71     310
308737895    89     59     44     14      0      0      0      0      0      2     31     68     307
309005895    74     52     33     10      0      0      0      0      0      1     21     64     255
309140895    28     24     13      2      0      0      0      0      0      0      2     21      90
310300895    13      9      7      2      0      0      0      0      0      0      1      4      36
311458895     1      2      1      0      0      0      0      0      0      0      0      1       5
311690895     5      4      3      0      0      0      0      0      0      0      0      2      14
312719895     2      0      0      0      0      0      0      0      0      0      0      0       2
313510895     4      4      1      0      0      0      0      0      0      0      0      2      11
313630895     8     10      4      0      0      0      0      0      0      0      0      3      25
314020895     8      7      5      1      0      0      0      0      0      0      0      2      23
316108895     1      2      1      0      0      0      0      0      0      0      0      1       5
316891895     4      3      1      0      0      0      0      0      0      0      0      1       9
317069895     6      7      2      0      0      0      0      0      0      0      1      2      18
319457895     2      1      1      0      0      0      0      0      0      0      0      1       5
320819895    23     27     22      9      1      0      0      0      1      6     26     25     140
322183895    16     18     19     13      1      0      0      0      1      6     19     20     113
322859895    30     21     24      7      0      0      0      0      0      3     21     24     130
323376895    14     16     11      8      0      0      0      0      0      6     14     13      82
323616895    27     19     21      6      0      0      0      0      0      3     25     26     127
324413895    30     21     23      7      1      0      0      0      0      2     22     22     128
325988895    24     19     26     11      2      0      0      0      1      9     23     23     138
329425895    23     18     23     10      2      0      0      0      1      5     20     27     129
330058895    47     29     26      6      0      0      0      0      0      1     11     29     149
331576895    17     17      7      1      0      0      0      0      0      0      2      5      49
331657895    53     40     29      7      0      0      0      0      0      2     18     38     187
331786895    31     22     12      2      0      0      0      0      0      1      6     18      92
332075895    30     20     14      2      0      0      0      0      0      1      4     16      87
332786895    31     18     14      2      0      0      0      0      0      0      6     19      90
334865895    37     32     22      6      0      0      0      0      0      2     10     29     138
338357895    33     28     17      4      0      0      0      0      0      1     10     25     118
339219895    30     22     12      3      0      0      0      0      0      1      4     11      83
339406895    46     32     26      4      0      0      0      0      0      2     13     38     161
340548895    11      9      4      0      0      0      0      0      0      0      1      4      29
343407895    15     14      6      2      0      0      0      0      0      0      7     13      57
344204895    10      8      1      0      0      0      0      0      0      0      1      6      26
345664895     9      7      3      0      0      0      0      0      0      0      2      4      25
346661895    10      8      2      0      0      0      0      0      0      0      2      7      29
347201895     8     12      4      0      0      0      0      0      0      0      1      8      33
348501895    10      8      2      0      0      0      0      0      0      0      2      6      28
348992895    10      7      3      0      0      0      0      0      0      0      3      8      31
350328895     3      1      1      0      0      0      0      0      0      0      0      2       7
350412895    19     16      8      2      1      0      0      0      0      0     14     27      87
351175895    25     22     11      2      0      0      0      0      0      1     20     34     115
352709895     4      4      0      0      0      0      0      0      0      0      1      6      15
355429895     5      2      2      0      0      0      0      0      0      0      1      6      16
356032895     1      1      0      0      0      0      0      0      0      0      0      2       4
356073895     1      1      0      0      0      0      0      0      0      0      0      1       3
356546895    16      9      4      1      0      0      0      0      0      1      6     19      56
356634895    22     15      4      1      0      0      0      0      0      1     10     20      73
356751895     4      5      0      0      0      0      0      0      0      0      2      6      17
357062895    15     15      5      2      0      0      0      0      0      1      9     14      61
357310895    18      4      6      1      1      0      0      0      0      1      5     10      46
357331895     2      2      0      0      0      0      0      0      0      0      1      2       7
357500895     5      6      0      0      0      0      0      0      0      0      1      6      18
357698895    37     47     50     31      6      0      0      0      1      4     29     36     241
360106895    28     22     12      2      0      0      0      0      0      1      4     14      83
360130895    37     26     21      3      0      0      0      0      0      1      8     16     112
360865895    60     57     41     16      1      0      0      0      0      6     29     62     272
362260895    50     40     33     10      0      0      0      0      0      2     19     38     192
362682895    66     47     32      8      0      0      0      0      0      1     24     66     244
363699895    29     24     12      3      0      0      0      0      0      1      6     16      91
366889895    19     15      8      2      0      0      0      0      0      0      2      5      51
366993895    38     25     24      5      0      0      0      0      0      1      8     19     120
369705895    36     29     27      6      0      0      0      0      0      0     10     22     130
369728895    35     29     18      3      0      0      0      0      0      0      9     18     112
376698895    30     26     14      2      0      0      0      0      0      0      4     17      93
380170895     4      5      2      0      0      0      0      0      0      0      0      1      12
381544895     0      1      0      0      0      0      0      0      0      0      0      1       2
381939895     1      2      1      0      0      0      0      0      0      0      0      0       4
383106895     2      2      1      0      0      0      0      0      0      0      0      1       6
383747895     6      4      3      0      0      0      0      0      0      0      0      1      14
390020895    21     20     21      9      0      0      0      0      0      3     22     18     114
392087895    16     33     39     38      3      1      0      0      2     14     21     27     194
392852895    27     27     28     14      1      0      0      0      1      5     26     28     157
394127895    23     23     22     10      0      0      0      0      0      4     19     20     121
394516895    18     16     24      8      0      0      0      0      0      3     19     19     107
395671895    18     23     18      6      0      0      0      0      0      1     15     21     102
395691895    20     21     22     12      1      0      0      0      0      3     19     18     116
396552895    22     20     17      8      1      0      0      0      0      2     14     18     102
396597895    16     16     18     10      0      0      0      0      0      5     16     14      95
396937895    15     24     25     19      1      0      0      0      0      5     22     16     127
397062895    27     34     28     18      4      0      0      0      1     10     26     20     168
397667895    20     17     22     10      0      0      0      0      0      3     21     18     111
397742895    30     28     22      7      0      0      0      0      0      3     23     26     139
398932895    21     18     21      7      0      0      0      0      0      4     18     17     106
401094895    19     10      6      2      0      0      0      0      0      0      1      8      46
401656895     5      3      2      1      0      0      0      0      0      0      0      0      11
402197895    17     17      8      2      0      0      0      0      0      0      2      7      53
402685895    10     12      3      0      0      0      0      0      0      0      0      2      27
404556895     8      9      1      0      0      0      0      0      0      0      0      1      19
404950895    13     10      5      2      0      0      0      0      0      0      0      2      32
405954895     7      6      1      0      0      0      0      0      0      0      0      0      14
406402895    10     12      4      0      0      0      0      0      0      0      0      2      28
406750895    12     10      4      1      0      0      0      0      0      0      0      2      29
410016895     8      4      1      0      0      0      0      0      0      0      2      4      19
410144895     0      0      0      0      0      0      0      0      0      0      0      0       0
410211895    17     12      6      3      0      0      0      0      0      1      8     10      57
410428895     1      0      0      0      0      0      0      0      0      0      1      0       2
411136895     0      0      0      0      0      0      0      0      0      0      0      0       0
411698895     9      8      2      1      0      0      0      0      0      1      4      6      31
411889895     1      1      0      0      0      0      0      0      0      0      0      0       2
412015895     0      0      0      0      0      0      0      0      0      0      0      0       0
412240895    17     11     11      5      1      0      0      0      0      1      7     12      65
412242895     4      4      0      0      0      0      0      0      0      0      1      1      10
412244895     4      3      0      0      0      0      0      0      0      0      0      0       7
412360895     2      0      0      0      0      0      0      0      0      0      0      0       2
412797895     5      3      1      2      0      0      0      0      0      0      3      5      19
413430895     0      0      0      0      0      0      0      0      0      0      0      0       0
414256895     0      0      0      0      0      0      0      0      0      0      0      0       0
414300895     1      1      0      0      0      0      0      0      0      0      0      0       2
414307895     0      0      0      0      0      0      0      0      0      0      0      0       0
414670895     2      2      0      0      0      0      0      0      0      0      1      0       5
415341895     1      2      0      0      0      0      0      0      0      0      0      1       4
415411895     9      8      1      1      0      0      0      0      0      1      4      8      32
415424895     2      1      0      0      0      0      0      0      0      0      0      0       3
415702895     0      0      0      0      0      0      0      0      0      0      0      0       0
415890895     8      3      1      0      0      0      0      0      0      0      2      5      19
415958895     4      3      0      0      0      0      0      0      0      0      0      1       8
416750895     0      0      0      0      0      0      0      0      0      0      0      0       0
417174895     1      0      0      0      0      0      0      0      0      0      0      0       1
417943895     7      2      0      0      0      0      0      0      0      0      2      1      12
417945895     1      0      0      0      0      0      0      0      0      0      0      0       1
419207895     0      3      1      0      0      0      0      0      0      0      0      0       4
419364895     1      1      0      0      0      0      0      0      0      0      0      0       2
419419895     3      1      0      0      0      0      0      0      0      0      0      0       4
419729895     7      5      1      0      0      0      0      0      0      0      1      3      17
419830895     7      1      0      0      0      0      0      0      0      0      1      2      11
421267895    30     24     31     19      5      0      0      0      0      6     17     19     151
425186895    43     36     30     15      3      0      0      0      0      6     20     43     196
425654895    28     18     34     18      5      0      0      0      1      8     14     22     148
427598895    41     31     28     15      2      0      0      0      1      6     23     35     182
429382895     3      5      1      1      0      0      0      0      0      0      3      3      16
431081895    58     38     40     16      0      0      0      0      0      1     21     53     227
435278895    73     52     46     21      0      0      0      0      0      3     29     67     291
437054895    71     52     45     16      0      0      0      0      0      2     21     66     273
440766895    19     16      9      3      0      0      0      0      0      0      3     11      61
444720895     8      6      1      0      0      0      0      0      0      0      0      2      17
445120895    14     16      7      2      0      0      0      0      0      0      1      7      47
446139895     9      8      2      0      0      0      0      0      0      0      0      2      21
447201895    11     13      4      0      0      0      0      0      0      0      1      6      35
447285895    14     17      7      2      0      0      0      0      0      0      4      7      51
448323895     5      5      2      0      0      0      0      0      0      0      0      1      13
448903895    20     13     11      2      0      0      0      0      0      0      2      6      54
448906895    16     12      4      0      0      0      0      0      0      0      2      4      38
450574895    14      8      3      0      0      0      0      0      0      0      4     12      41
451968895    18      9      2      0      0      0      0      0      0      1      8     19      57
452614895    23     11      4      0      0      0      0      0      0      0      7     27      72
452614895    23     11      4      0      0      0      0      0      0      0      7     27      72
453807895     7      3      1      0      0      0      0      0      0      0      1      3      15
456114895    14     12      4      0      0      0      0      0      0      0      4     13      47
456789895    36     18     10      3      0      0      0      0      0      2     18     36     123
456803895     7      6      1      0      0      0      0      0      0      1      4      4      23
456858895    12     10      5      1      0      0      0      0      0      0      5      8      41
457473895     9      4      2      1      0      0      0      0      0      0      3      7      26
457584895     8      2      1      0      0      0      0      0      0      0      5      9      25
457938895    44     28      9      3      0      0      0      0      0      2     20     46     152
457938895    44     28      9      3      0      0      0      0      0      2     20     46     152
458009895   132    118    121     99     47      7      1      0      6     36    130    140     837
458928895    22     13      5      0      0      0      0      0      0      2      6     22      70
459082895    37     15      7      0      0      0      0      0      0      1     12     39     111
459465895    25     11      5      0      0      0      0      0      0      1      9     29      80
460582895    41     43     24      7      0      0      0      0      0      2     11     34     162
460921895    28     29     11      4      0      0      0      0      0      1      6     20      99
461570895    36     29     20      2      0      0      0      0      0      0      8     21     116
462718895    67     59     40     16      0      0      0      0      0      2     24     48     256
464393895    27     23     14      1      0      0      0      0      0      0      3     10      78
465707895    27     19     11      2      0      0      0      0      0      0      5     11      75
466202895    38     26     14      3      0      0      0      0      0      0      3     16     100
466849895    34     17     12      2      0      0      0      0      0      0      4     10      79
470349895    46     32     26     13      0      0      0      0      0      1     22     44     184
472428895    42     25     27     10      0      0      0      0      0      1     19     34     158
